iteration,generator,timestep,generation
60,gas,2,119.99999999996662
61,gas,1,72.06250213927692
61,gas,2,119.24501030469719
62,gas,1,6.837117731427072e-14
62,gas,2,119.99999999997834
63,gas,1,72.06250156072437
63,gas,2,119.9999999925761
64,gas,1,5.975874271549434e-14
64,gas,2,119.9999999999849
65,gas,1,72.0625012285956
65,gas,2,119.99999999989757
66,gas,1,5.46023484194048e-14
66,gas,2,119.99999999998846
67,gas,1,72.06250103799165
67,gas,2,119.99999998976106
68,gas,1,5.1749501910620174e-14
68,gas,2,119.99999999999042
69,gas,1,72.06250092868345
69,gas,2,119.99999999548818
70,gas,1,5.058724343314612e-14
70,gas,2,119.99999999999143
71,gas,1,72.06250086611047
71,gas,2,119.99999999706186
72,gas,1,5.0541808189112433e-14
72,gas,2,119.99999999999189
73,gas,1,72.06250083048563
73,gas,2,119.99999999740382
74,gas,1,5.126531776913784e-14
74,gas,2,119.99999999999204
75,gas,1,72.06250081080752
75,gas,2,119.99999999702536
76,gas,1,5.2602775602500894e-14
76,gas,2,119.999999999992
77,gas,1,72.06250079784918
77,gas,2,119.99999999631768
78,gas,1,5.448176161106296e-14
78,gas,2,119.99999999999179
79,gas,1,72.06250079005477
79,gas,2,119.99999999999541
80,gas,1,5.686710922285247e-14
80,gas,2,119.99999999999146
81,gas,1,72.06250078571878
81,gas,2,119.99999999999422
82,gas,1,5.973649510939551e-14
82,gas,2,119.99999999999105
83,gas,1,72.06250078326572
83,gas,2,119.99999999999248
84,gas,1,6.303664552910594e-14
84,gas,2,119.99999999999056
85,gas,1,72.062500781865
85,gas,2,119.99999999999133
86,gas,1,6.674105662042765e-14
86,gas,2,119.99999999999004
87,gas,1,72.06250078106427
87,gas,2,119.99999999998816
88,gas,1,7.082241301119164e-14
88,gas,2,119.99999999998948
89,gas,1,72.06250078060808
89,gas,2,119.99999999998583
90,gas,1,7.52498583317097e-14
90,gas,2,119.99999999998889
91,gas,1,72.06250078034985
91,gas,2,119.99999999996272
92,gas,1,7.998797559574936e-14
92,gas,2,119.99999999998829
93,gas,1,72.06250078020675
93,gas,2,119.99999999989159
94,gas,1,8.499606600033057e-14
94,gas,2,119.99999999998768
95,gas,1,72.06250078012758
95,gas,2,119.99999999981071
96,gas,1,9.022729330373562e-14
96,gas,2,119.99999999998707
97,gas,1,72.06250078008743
97,gas,2,119.99999999962175
98,gas,1,9.562777461099125e-14
98,gas,2,119.99999999998647
99,gas,1,72.06250078008004
99,gas,2,119.99999999999937
100,gas,1,1.105170085313806e-13
100,gas,2,119.99999999998407
101,gas,1,72.06250078003269
101,gas,2,119.99999999999585
102,gas,1,1.165663416453713e-13
102,gas,2,119.99999999998359
103,gas,1,72.06250077999881
103,gas,2,119.99999999999956
104,gas,1,1.2184490740588759e-13
104,gas,2,119.99999999998323
105,gas,1,72.06250077998244
105,gas,2,119.99999999999966
106,gas,1,3.6196131938159517e-13
106,gas,2,119.99999999772201
107,gas,1,72.06250077988145
107,gas,2,114.57420995349503
108,gas,1,1.9219955617239555e-13
108,gas,2,119.99999999915443
109,gas,1,72.06250077990242
109,gas,2,115.47546996576845
110,gas,1,1.4303127017475012e-13
110,gas,2,119.99999999988883
111,gas,1,72.06250077995908
111,gas,2,116.88617476579005
112,gas,1,1.0649565634841563e-13
112,gas,2,119.9999999999416
113,gas,1,72.06250078011789
113,gas,2,118.16925785761705
114,gas,1,8.29183990027749e-14
114,gas,2,119.99999999996584
115,gas,1,72.06250078050297
115,gas,2,119.20025485791622
116,gas,1,6.898719224973417e-14
116,gas,2,119.9999999999779
117,gas,1,72.06250078060884
117,gas,2,119.99999977152012
118,gas,1,6.015367716264756e-14
118,gas,2,119.99999999998465
119,gas,1,72.06250078071041
119,gas,2,119.99999999987381
120,gas,1,5.4852792754052036e-14
120,gas,2,119.99999999998832
121,gas,1,72.06250078084847
121,gas,2,119.99999998913535
122,gas,1,5.190125576431122e-14
122,gas,2,119.99999999999035
123,gas,1,72.06250078105091
123,gas,2,119.99999999533921
124,gas,1,5.067790038934634e-14
124,gas,2,119.99999999999137
125,gas,1,72.06250078134954
125,gas,2,119.9999999970004
126,gas,1,5.0594345740354046e-14
126,gas,2,119.99999999999186
127,gas,1,72.06250078181822
127,gas,2,119.99999999737231
128,gas,1,5.129034958681609e-14
128,gas,2,119.99999999999203
129,gas,1,72.06250078285555
129,gas,2,119.99999999701079
130,gas,1,5.260556316294687e-14
130,gas,2,119.99999999999199
131,gas,1,72.06250078179964
131,gas,2,119.99999999631433
132,gas,1,5.4465909319099504e-14
132,gas,2,119.99999999999179
133,gas,1,72.06250078084113
133,gas,2,119.99999999999541
134,gas,1,5.68347118551422e-14
134,gas,2,119.99999999999146
135,gas,1,72.06250078042903
135,gas,2,119.99999999999423
136,gas,1,5.968986807315769e-14
136,gas,2,119.99999999999105
137,gas,1,72.06250078022873
137,gas,2,119.99999999999251
138,gas,1,6.297721457308446e-14
138,gas,2,119.99999999999058
139,gas,1,72.06250078012137
139,gas,2,119.99999999999035
140,gas,1,6.66700260386987e-14
140,gas,2,119.99999999999005
141,gas,1,72.06250078006312
141,gas,2,119.99999999998822
142,gas,1,7.074092255273435e-14
142,gas,2,119.99999999998948
143,gas,1,72.06250078003312
143,gas,2,119.9999999999861
144,gas,1,7.515904376969836e-14
144,gas,2,119.9999999999889
145,gas,1,72.06250078001973
145,gas,2,119.99999999996338
146,gas,1,7.98890054201351e-14
146,gas,2,119.9999999999883
147,gas,1,72.06250078001709
147,gas,2,119.99999999989342
148,gas,1,8.489017758703741e-14
148,gas,2,119.9999999999877
149,gas,1,72.06250078001871
149,gas,2,119.99999999981362
150,gas,1,9.01158250584855e-14
150,gas,2,119.99999999998708
151,gas,1,72.06250078002478
151,gas,2,119.99999999962634
152,gas,1,9.551219337873496e-14
152,gas,2,119.99999999998649
153,gas,1,72.06250078004382
153,gas,2,119.99999999999937
154,gas,1,1.1038159718531187e-13
154,gas,2,119.99999999998408
155,gas,1,72.06250078001183
155,gas,2,119.99999999999605
156,gas,1,1.16451939652653e-13
156,gas,2,119.99999999998359
157,gas,1,72.06250077998696
157,gas,2,119.99999999999962
158,gas,1,1.2173286015475895e-13
158,gas,2,119.99999999998323
159,gas,1,72.0625007799755
159,gas,2,119.9999999999996
160,gas,1,3.592047773446013e-13
160,gas,2,119.9999999977362
161,gas,1,72.06250077987767
161,gas,2,114.57823440069906
162,gas,1,1.919854679088307e-13
162,gas,2,119.99999999915988
163,gas,1,72.06250077990039
163,gas,2,115.47944403535779
164,gas,1,1.4290534848672233e-13
164,gas,2,119.99999999988904
165,gas,1,72.06250077995787
165,gas,2,116.88970500008088
166,gas,1,1.0641080290299945e-13
166,gas,2,119.99999999994168
167,gas,1,72.06250078011763
167,gas,2,118.17226525042688
168,gas,1,8.286457641429601e-14
168,gas,2,119.99999999996588
169,gas,1,72.06250078050223
169,gas,2,119.20283511724143
170,gas,1,6.895145482610133e-14
170,gas,2,119.99999999997793
171,gas,1,72.06250078060872
171,gas,2,119.99999981018587
172,gas,1,6.01307860264336e-14
172,gas,2,119.99999999998467
173,gas,1,72.06250078070947
173,gas,2,119.99999999987534
174,gas,1,5.483829529852555e-14
174,gas,2,119.99999999998833
175,gas,1,72.06250078084777
175,gas,2,119.99999998917284
176,gas,1,5.1892482365575147e-14
176,gas,2,119.99999999999035
177,gas,1,72.0625007810504
177,gas,2,119.99999999534795
178,gas,1,5.0672663695049144e-14
178,gas,2,119.99999999999139
179,gas,1,72.06250078134926
179,gas,2,119.99999999700398
180,gas,1,5.059131213257271e-14
180,gas,2,119.99999999999186
181,gas,1,72.06250078181824
181,gas,2,119.99999999737416
182,gas,1,5.128890398877482e-14
182,gas,2,119.99999999999203
183,gas,1,72.06250078285613
183,gas,2,119.99999999701164
184,gas,1,5.2605400782436003e-14
184,gas,2,119.99999999999199
185,gas,1,72.06250078180008
185,gas,2,119.99999999631453
186,gas,1,5.446682152725512e-14
186,gas,2,119.99999999999179
187,gas,1,72.0625007808413
187,gas,2,119.99999999999541
188,gas,1,5.683657742103934e-14
188,gas,2,119.99999999999146
189,gas,1,72.06250078042918
189,gas,2,119.99999999999422
190,gas,1,5.96925534243496e-14
190,gas,2,119.99999999999105
191,gas,1,72.06250078022872
191,gas,2,119.99999999999251
192,gas,1,6.29806375279365e-14
192,gas,2,119.99999999999058
193,gas,1,72.06250078012137
193,gas,2,119.99999999999035
194,gas,1,6.667411725088611e-14
194,gas,2,119.99999999999005
195,gas,1,72.06250078006315
195,gas,2,119.99999999998822
196,gas,1,7.074561643709675e-14
196,gas,2,119.99999999998948
197,gas,1,72.06250078003313
197,gas,2,119.99999999998609
198,gas,1,7.516427499458041e-14
198,gas,2,119.9999999999889
199,gas,1,72.06250078001979
199,gas,2,119.99999999996335
200,gas,1,7.989470678075679e-14
200,gas,2,119.9999999999883
201,gas,1,72.06250078001717
201,gas,2,119.99999999989332
202,gas,1,8.489627791550595e-14
202,gas,2,119.9999999999877
203,gas,1,72.06250078001867
203,gas,2,119.99999999981345
204,gas,1,9.012224736999309e-14
204,gas,2,119.99999999998708
205,gas,1,72.06250078002478
205,gas,2,119.99999999962607
206,gas,1,9.551885329285872e-14
206,gas,2,119.99999999998649
207,gas,1,72.06250078004385
207,gas,2,119.99999999999937
208,gas,1,1.103894008049101e-13
208,gas,2,119.99999999998408
209,gas,1,72.06250078001183
209,gas,2,119.99999999999604
210,gas,1,1.1645853381369874e-13
210,gas,2,119.99999999998359
211,gas,1,72.06250077998689
211,gas,2,119.99999999999962
212,gas,1,1.2173931994123182e-13
212,gas,2,119.99999999998323
213,gas,1,72.06250077997545
213,gas,2,119.99999999999962
214,gas,1,3.5936318470799605e-13
214,gas,2,119.99999999773539
215,gas,1,72.06250077987764
215,gas,2,114.57800233499204
216,gas,1,1.9199780070192529e-13
216,gas,2,119.99999999915957
217,gas,1,72.06250077990046
217,gas,2,115.47921487415681
218,gas,1,1.4291260777052834e-13
218,gas,2,119.99999999988903
219,gas,1,72.06250077995794
219,gas,2,116.8895014323438
220,gas,1,1.0641569702531211e-13
220,gas,2,119.99999999994168
221,gas,1,72.06250078011765
221,gas,2,118.17209183197303
222,gas,1,8.286767883018541e-14
222,gas,2,119.99999999996588
223,gas,1,72.06250078050216
223,gas,2,119.20268632902939
224,gas,1,6.895351486628346e-14
224,gas,2,119.99999999997793
225,gas,1,72.06250078060867
225,gas,2,119.99999980813598
226,gas,1,6.013210564654778e-14
226,gas,2,119.99999999998467
227,gas,1,72.06250078070954
227,gas,2,119.99999999987526
228,gas,1,5.4839131104699647e-14
228,gas,2,119.99999999998833
229,gas,1,72.06250078084786
229,gas,2,119.99999998917069
230,gas,1,5.1892988203586785e-14
230,gas,2,119.99999999999035
231,gas,1,72.06250078105046
231,gas,2,119.99999999534745
232,gas,1,5.067296563628389e-14
232,gas,2,119.99999999999139
233,gas,1,72.06250078134921
233,gas,2,119.99999999700378
234,gas,1,5.0591487051519615e-14
234,gas,2,119.99999999999186
235,gas,1,72.06250078181824
235,gas,2,119.99999999737405
236,gas,1,5.128898734275056e-14
236,gas,2,119.99999999999203
237,gas,1,72.06250078285618
237,gas,2,119.99999999701159
238,gas,1,5.2605410142152655e-14
238,gas,2,119.99999999999199
239,gas,1,72.06250078180005
239,gas,2,119.99999999631451
240,gas,1,5.446676892062319e-14
240,gas,2,119.99999999999179
241,gas,1,72.06250078084129
241,gas,2,119.99999999999541
242,gas,1,5.683646983745066e-14
242,gas,2,119.99999999999146
243,gas,1,72.06250078042918
243,gas,2,119.99999999999422
244,gas,1,5.969239856596719e-14
244,gas,2,119.99999999999105
245,gas,1,72.06250078022877
245,gas,2,119.99999999999251
246,gas,1,6.298044013382027e-14
246,gas,2,119.99999999999058
247,gas,1,72.06250078012135
247,gas,2,119.99999999999035
248,gas,1,6.667388132016997e-14
248,gas,2,119.99999999999005
249,gas,1,72.0625007800631
249,gas,2,119.99999999998822
250,gas,1,7.074534575215454e-14
250,gas,2,119.99999999998948
251,gas,1,72.06250078003316
251,gas,2,119.99999999998609
252,gas,1,7.516397332319396e-14
252,gas,2,119.9999999999889
253,gas,1,72.06250078001985
253,gas,2,119.99999999996335
254,gas,1,7.989437799895227e-14
254,gas,2,119.9999999999883
255,gas,1,72.06250078001715
255,gas,2,119.99999999989332
256,gas,1,8.489592612765018e-14
256,gas,2,119.9999999999877
257,gas,1,72.06250078001867
257,gas,2,119.99999999981347
258,gas,1,9.012187701596506e-14
258,gas,2,119.99999999998708
259,gas,1,72.06250078002479
259,gas,2,119.99999999962608
260,gas,1,9.551846923905247e-14
260,gas,2,119.99999999998649
261,gas,1,72.06250078004385
261,gas,2,119.99999999999937
262,gas,1,1.1038895080147995e-13
262,gas,2,119.99999999998408
263,gas,1,72.06250078001187
263,gas,2,119.99999999999604
264,gas,1,1.164581535581766e-13
264,gas,2,119.99999999998359
265,gas,1,72.06250077998689
265,gas,2,119.99999999999962
266,gas,1,1.2173894742589718e-13
266,gas,2,119.99999999998323
267,gas,1,72.06250077997542
267,gas,2,119.99999999999962
268,gas,1,3.593540483792232e-13
268,gas,2,119.99999999773543
269,gas,1,72.06250077987768
269,gas,2,114.5780157170554
270,gas,1,1.9199708949032855e-13
270,gas,2,119.99999999915958
271,gas,1,72.06250077990033
271,gas,2,115.47922808873359
272,gas,1,1.4291218915802083e-13
272,gas,2,119.99999999988903
273,gas,1,72.06250077995786
273,gas,2,116.88951317105607
274,gas,1,1.064154148001793e-13
274,gas,2,119.99999999994168
275,gas,1,72.06250078011755
275,gas,2,118.17210183212694
276,gas,1,8.28674999256626e-14
276,gas,2,119.99999999996588
277,gas,1,72.06250078050216
277,gas,2,119.2026949088864
278,gas,1,6.895339607185131e-14
278,gas,2,119.99999999997793
279,gas,1,72.06250078060874
279,gas,2,119.99999980825476
280,gas,1,6.01320295495245e-14
280,gas,2,119.99999999998467
281,gas,1,72.06250078070958
281,gas,2,119.99999999987526
282,gas,1,5.483908290745737e-14
282,gas,2,119.99999999998833
283,gas,1,72.06250078084788
283,gas,2,119.9999999891708
284,gas,1,5.1892959034277405e-14
284,gas,2,119.99999999999035
285,gas,1,72.0625007810504
285,gas,2,119.99999999534748
286,gas,1,5.06729482247653e-14
286,gas,2,119.99999999999139
287,gas,1,72.0625007813493
287,gas,2,119.9999999970038
288,gas,1,5.059147696478875e-14
288,gas,2,119.99999999999186
289,gas,1,72.0625007818182
289,gas,2,119.99999999737406
290,gas,1,5.128898253613327e-14
290,gas,2,119.99999999999203
291,gas,1,72.06250078285615
291,gas,2,119.99999999701159
292,gas,1,5.2605409602417306e-14
292,gas,2,119.99999999999199
293,gas,1,72.06250078180001
293,gas,2,119.99999999631451
294,gas,1,5.4466771954165914e-14
294,gas,2,119.99999999999179
295,gas,1,72.06250078084125
295,gas,2,119.99999999999541
296,gas,1,5.683647604121478e-14
296,gas,2,119.99999999999146
297,gas,1,72.06250078042918
297,gas,2,119.99999999999422
298,gas,1,5.969240749579549e-14
298,gas,2,119.99999999999105
299,gas,1,72.06250078022866
299,gas,2,119.99999999999251
300,gas,1,6.298045151648465e-14
300,gas,2,119.99999999999058
301,gas,1,72.06250078012145
301,gas,2,119.99999999999035
302,gas,1,6.667389492502923e-14
302,gas,2,119.99999999999005
303,gas,1,72.06250078006313
303,gas,2,119.99999999998822
304,gas,1,7.074536136113025e-14
304,gas,2,119.99999999998948
305,gas,1,72.06250078003315
305,gas,2,119.99999999998609
306,gas,1,7.516399071900903e-14
306,gas,2,119.9999999999889
307,gas,1,72.06250078001977
307,gas,2,119.99999999996335
308,gas,1,7.989439695804824e-14
308,gas,2,119.9999999999883
309,gas,1,72.06250078001715
309,gas,2,119.99999999989332
310,gas,1,8.489594641340167e-14
310,gas,2,119.9999999999877
311,gas,1,72.0625007800187
311,gas,2,119.99999999981347
312,gas,1,9.012189837237261e-14
312,gas,2,119.99999999998708
313,gas,1,72.06250078002475
313,gas,2,119.99999999962608
314,gas,1,9.551849138568892e-14
314,gas,2,119.99999999998649
315,gas,1,72.06250078004386
315,gas,2,119.99999999999937
316,gas,1,1.1038897675060106e-13
316,gas,2,119.99999999998408
317,gas,1,72.06250078001187
317,gas,2,119.99999999999604
318,gas,1,1.1645817548580407e-13
318,gas,2,119.99999999998359
319,gas,1,72.0625007799869
319,gas,2,119.99999999999962
320,gas,1,1.2173896891274077e-13
320,gas,2,119.99999999998323
321,gas,1,72.06250077997542
321,gas,2,119.99999999999962
322,gas,1,3.5935457526044466e-13
322,gas,2,119.99999999773543
323,gas,1,72.06250077987765
323,gas,2,114.57801494529161
324,gas,1,1.9199713050698395e-13
324,gas,2,119.99999999915958
325,gas,1,72.06250077990039
325,gas,2,115.4792273266292
326,gas,1,1.429122132999074e-13
326,gas,2,119.99999999988903
327,gas,1,72.06250077995792
327,gas,2,116.88951249407617
328,gas,1,1.0641543107625032e-13
328,gas,2,119.99999999994168
329,gas,1,72.06250078011766
329,gas,2,118.17210125541202
330,gas,1,8.286751024318977e-14
330,gas,2,119.99999999996588
331,gas,1,72.06250078050218
331,gas,2,119.20269441407936
332,gas,1,6.895340292283256e-14
332,gas,2,119.99999999997793
333,gas,1,72.06250078060869
333,gas,2,119.9999998082479
334,gas,1,6.013203393811831e-14
334,gas,2,119.99999999998467
335,gas,1,72.06250078070963
335,gas,2,119.99999999987526
336,gas,1,5.4839085686997484e-14
336,gas,2,119.99999999998833
337,gas,1,72.06250078084778
337,gas,2,119.9999999891708
338,gas,1,5.189296071648489e-14
338,gas,2,119.99999999999035
339,gas,1,72.06250078105043
339,gas,2,119.99999999534748
340,gas,1,5.067294922891733e-14
340,gas,2,119.99999999999139
341,gas,1,72.06250078134926
341,gas,2,119.9999999970038
342,gas,1,5.0591477546516443e-14
342,gas,2,119.99999999999186
343,gas,1,72.0625007818182
343,gas,2,119.99999999737406
344,gas,1,5.128898281333571e-14
344,gas,2,119.99999999999203
345,gas,1,72.06250078285619
345,gas,2,119.99999999701159
346,gas,1,5.260540963354644e-14
346,gas,2,119.99999999999199
347,gas,1,72.06250078180008
347,gas,2,119.99999999631451
348,gas,1,5.4466771779223677e-14
348,gas,2,119.99999999999179
349,gas,1,72.06250078084129
349,gas,2,119.99999999999541
350,gas,1,5.683647568343978e-14
350,gas,2,119.99999999999146
351,gas,1,72.0625007804292
351,gas,2,119.99999999999422
352,gas,1,5.969240698081094e-14
352,gas,2,119.99999999999105
353,gas,1,72.06250078022873
353,gas,2,119.99999999999251
354,gas,1,6.298045086003929e-14
354,gas,2,119.99999999999058
355,gas,1,72.06250078012138
355,gas,2,119.99999999999035
356,gas,1,6.667389414043549e-14
356,gas,2,119.99999999999005
357,gas,1,72.06250078006316
357,gas,2,119.99999999998822
358,gas,1,7.07453604609251e-14
358,gas,2,119.99999999998948
359,gas,1,72.06250078003318
359,gas,2,119.99999999998609
360,gas,1,7.51639897157682e-14
360,gas,2,119.9999999999889
361,gas,1,72.06250078001976
361,gas,2,119.99999999996335
362,gas,1,7.989439586465764e-14
362,gas,2,119.9999999999883
363,gas,1,72.06250078001715
363,gas,2,119.99999999989332
364,gas,1,8.489594524352271e-14
364,gas,2,119.9999999999877
365,gas,1,72.06250078001868
365,gas,2,119.99999999981347
366,gas,1,9.012189714072653e-14
366,gas,2,119.99999999998708
367,gas,1,72.06250078002485
367,gas,2,119.99999999962608
368,gas,1,9.551849010827649e-14
368,gas,2,119.99999999998649
369,gas,1,72.06250078004385
369,gas,2,119.99999999999937
370,gas,1,1.1038897525398576e-13
370,gas,2,119.99999999998408
371,gas,1,72.06250078001187
371,gas,2,119.99999999999604
372,gas,1,1.164581742213551e-13
372,gas,2,119.99999999998359
373,gas,1,72.06250077998692
373,gas,2,119.99999999999962
374,gas,1,1.2173896767517518e-13
374,gas,2,119.99999999998323
375,gas,1,72.06250077997547
375,gas,2,119.99999999999962
376,gas,1,3.5935454487815246e-13
376,gas,2,119.99999999773543
377,gas,1,72.06250077987765
377,gas,2,114.57801498978547
378,gas,1,1.9199712814217798e-13
378,gas,2,119.99999999915958
379,gas,1,72.06250077990038
379,gas,2,115.47922737057165
380,gas,1,1.4291221190778827e-13
380,gas,2,119.99999999988903
381,gas,1,72.06250077995786
381,gas,2,116.88951253311404
382,gas,1,1.064154301376976e-13
382,gas,2,119.99999999994168
383,gas,1,72.06250078011759
383,gas,2,118.17210128866772
384,gas,1,8.286750964826597e-14
384,gas,2,119.99999999996588
385,gas,1,72.06250078050215
385,gas,2,119.2026944426112
386,gas,1,6.895340252777627e-14
386,gas,2,119.99999999997793
387,gas,1,72.06250078060869
387,gas,2,119.9999998082483
388,gas,1,6.013203368502689e-14
388,gas,2,119.99999999998467
389,gas,1,72.06250078070958
389,gas,2,119.99999999987526
390,gas,1,5.483908552672478e-14
390,gas,2,119.99999999998833
391,gas,1,72.06250078084783
391,gas,2,119.9999999891708
392,gas,1,5.1892960619478576e-14
392,gas,2,119.99999999999035
393,gas,1,72.06250078105046
393,gas,2,119.99999999534748
394,gas,1,5.067294917100176e-14
394,gas,2,119.99999999999139
395,gas,1,72.0625007813492
395,gas,2,119.9999999970038
396,gas,1,5.0591477512983317e-14
396,gas,2,119.99999999999186
397,gas,1,72.06250078181822
397,gas,2,119.99999999737406
398,gas,1,5.128898279735432e-14
398,gas,2,119.99999999999203
399,gas,1,72.06250078285615
399,gas,2,119.99999999701159
400,gas,1,5.2605409631743443e-14
400,gas,2,119.99999999999199
401,gas,1,72.06250078180007
401,gas,2,119.99999999631451
402,gas,1,5.44667717893114e-14
402,gas,2,119.99999999999179
403,gas,1,72.06250078084128
403,gas,2,119.99999999999541
404,gas,1,5.6836475704067595e-14
404,gas,2,119.99999999999146
405,gas,1,72.06250078042913
405,gas,2,119.99999999999422
406,gas,1,5.969240701051189e-14
406,gas,2,119.99999999999105
407,gas,1,72.06250078022877
407,gas,2,119.99999999999251
408,gas,1,6.298045089789573e-14
408,gas,2,119.99999999999058
409,gas,1,72.0625007801214
409,gas,2,119.99999999999035
410,gas,1,6.667389418565901e-14
410,gas,2,119.99999999999005
411,gas,1,72.06250078006319
411,gas,2,119.99999999998822
412,gas,1,7.074536051283068e-14
412,gas,2,119.99999999998948
413,gas,1,72.06250078003312
413,gas,2,119.99999999998609
414,gas,1,7.516398977361914e-14
414,gas,2,119.9999999999889
415,gas,1,72.06250078001979
415,gas,2,119.99999999996335
416,gas,1,7.989439592770431e-14
416,gas,2,119.9999999999883
417,gas,1,72.06250078001716
417,gas,2,119.99999999989332
418,gas,1,8.489594531097671e-14
418,gas,2,119.9999999999877
419,gas,1,72.06250078001865
419,gas,2,119.99999999981347
420,gas,1,9.012189721174774e-14
420,gas,2,119.99999999998708
421,gas,1,72.06250078002483
421,gas,2,119.99999999962608
422,gas,1,9.551849018196018e-14
422,gas,2,119.99999999998649
423,gas,1,72.06250078004386
423,gas,2,119.99999999999937
424,gas,1,1.1038897534023226e-13
424,gas,2,119.99999999998408
425,gas,1,72.06250078001183
425,gas,2,119.99999999999604
426,gas,1,1.1645817429441842e-13
426,gas,2,119.99999999998359
427,gas,1,72.06250077998688
427,gas,2,119.99999999999962
428,gas,1,1.2173896774439986e-13
428,gas,2,119.99999999998323
429,gas,1,72.06250077997541
429,gas,2,119.99999999999962
430,gas,1,3.593545466130087e-13
430,gas,2,119.99999999773543
431,gas,1,72.06250077987767
431,gas,2,114.57801498725524
432,gas,1,1.9199712827662068e-13
432,gas,2,119.99999999915958
433,gas,1,72.0625007799004
433,gas,2,115.4792273680757
434,gas,1,1.4291221198688741e-13
434,gas,2,119.99999999988903
435,gas,1,72.06250077995793
435,gas,2,116.88951253089402
436,gas,1,1.0641543019110244e-13
436,gas,2,119.99999999994168
437,gas,1,72.06250078011763
437,gas,2,118.17210128677573
438,gas,1,8.286750968211575e-14
438,gas,2,119.99999999996588
439,gas,1,72.06250078050216
439,gas,2,119.2026944409882
440,gas,1,6.89534025502394e-14
440,gas,2,119.99999999997793
441,gas,1,72.06250078060864
441,gas,2,119.99999980824829
442,gas,1,6.0132033699425e-14
442,gas,2,119.99999999998467
443,gas,1,72.06250078070961
443,gas,2,119.99999999987526
444,gas,1,5.483908553584315e-14
444,gas,2,119.99999999998833
445,gas,1,72.06250078084786
445,gas,2,119.9999999891708
446,gas,1,5.1892960625010346e-14
446,gas,2,119.99999999999035
447,gas,1,72.06250078105043
447,gas,2,119.99999999534748
448,gas,1,5.06729491742911e-14
448,gas,2,119.99999999999139
449,gas,1,72.06250078134927
449,gas,2,119.9999999970038
450,gas,1,5.059147751489617e-14
450,gas,2,119.99999999999186
451,gas,1,72.06250078181823
451,gas,2,119.99999999737406
452,gas,1,5.1288982798271973e-14
452,gas,2,119.99999999999203
453,gas,1,72.06250078285613
453,gas,2,119.99999999701159
454,gas,1,5.260540963184038e-14
454,gas,2,119.99999999999199
455,gas,1,72.06250078180003
455,gas,2,119.99999999631451
456,gas,1,5.4466771788736254e-14
456,gas,2,119.99999999999179
457,gas,1,72.06250078084132
457,gas,2,119.99999999999541
458,gas,1,5.683647570289145e-14
458,gas,2,119.99999999999146
459,gas,1,72.06250078042919
459,gas,2,119.99999999999422
460,gas,1,5.969240700883168e-14
460,gas,2,119.99999999999105
461,gas,1,72.06250078022877
461,gas,2,119.99999999999251
462,gas,1,6.29804508957373e-14
462,gas,2,119.99999999999058
463,gas,1,72.06250078012135
463,gas,2,119.99999999999035
464,gas,1,6.667389418309992e-14
464,gas,2,119.99999999999005
465,gas,1,72.06250078006316
465,gas,2,119.99999999998822
466,gas,1,7.074536050989677e-14
466,gas,2,119.99999999998948
467,gas,1,72.06250078003315
467,gas,2,119.99999999998609
468,gas,1,7.516398977033627e-14
468,gas,2,119.9999999999889
469,gas,1,72.06250078001979
469,gas,2,119.99999999996335
470,gas,1,7.989439592411124e-14
470,gas,2,119.9999999999883
471,gas,1,72.0625007800172
471,gas,2,119.99999999989332
472,gas,1,8.489594530713807e-14
472,gas,2,119.9999999999877
473,gas,1,72.06250078001872
473,gas,2,119.99999999981347
474,gas,1,9.012189720771523e-14
474,gas,2,119.99999999998708
475,gas,1,72.06250078002483
475,gas,2,119.99999999962608
476,gas,1,9.551849017757871e-14
476,gas,2,119.99999999998649
477,gas,1,72.06250078004388
477,gas,2,119.99999999999937
478,gas,1,1.1038897533520455e-13
478,gas,2,119.99999999998408
479,gas,1,72.06250078001187
479,gas,2,119.99999999999604
480,gas,1,1.1645817428945533e-13
480,gas,2,119.99999999998359
481,gas,1,72.0625007799869
481,gas,2,119.99999999999962
482,gas,1,1.2173896773403425e-13
482,gas,2,119.99999999998323
483,gas,1,72.06250077997544
483,gas,2,119.99999999999962
484,gas,1,3.5935454646194483e-13
484,gas,2,119.99999999773543
485,gas,1,72.06250077987764
485,gas,2,114.57801498750172
486,gas,1,1.919971282634375e-13
486,gas,2,119.99999999915958
487,gas,1,72.0625007799004
487,gas,2,115.47922736831727
488,gas,1,1.4291221197941694e-13
488,gas,2,119.99999999988903
489,gas,1,72.06250077995786
489,gas,2,116.88951253109961
490,gas,1,1.0641543018616521e-13
490,gas,2,119.99999999994168
491,gas,1,72.06250078011759
491,gas,2,118.17210128694978
492,gas,1,8.286750967897505e-14
492,gas,2,119.99999999996588
493,gas,1,72.0625007805022
493,gas,2,119.20269444113933
494,gas,1,6.895340254815852e-14
494,gas,2,119.99999999997793
495,gas,1,72.06250078060864
495,gas,2,119.99999980824829
496,gas,1,6.013203369810668e-14
496,gas,2,119.99999999998467
497,gas,1,72.06250078070958
497,gas,2,119.99999999987526
498,gas,1,5.483908553501597e-14
498,gas,2,119.99999999998833
499,gas,1,72.06250078084776
499,gas,2,119.9999999891708
500,gas,1,5.189296062449336e-14
500,gas,2,119.99999999999035
501,gas,1,72.06250078105043
501,gas,2,119.99999999534748
