iteration,dual,timestep,line,value
707,rho,2,3,-0.0
708,rho,1,1,0.0
708,rho,1,2,0.0
708,rho,1,3,-0.0
708,rho,2,1,-0.0
708,rho,2,2,-0.0
708,rho,2,3,0.0
709,rho,1,1,-0.0
709,rho,1,2,-30.141795013179227
709,rho,1,3,0.0
709,rho,2,1,0.0
709,rho,2,2,0.0
709,rho,2,3,-0.0
710,rho,1,1,0.0
710,rho,1,2,0.0
710,rho,1,3,-0.0
710,rho,2,1,-0.0
710,rho,2,2,-0.0
710,rho,2,3,0.0
711,rho,1,1,-0.0
711,rho,1,2,-30.141795013173336
711,rho,1,3,0.0
711,rho,2,1,0.0
711,rho,2,2,0.0
711,rho,2,3,-0.0
712,rho,1,1,0.0
712,rho,1,2,0.0
712,rho,1,3,-0.0
712,rho,2,1,-0.0
712,rho,2,2,-0.0
712,rho,2,3,0.0
713,rho,1,1,-0.0
713,rho,1,2,-30.141795013135443
713,rho,1,3,0.0
713,rho,2,1,0.0
713,rho,2,2,0.0
713,rho,2,3,-0.0
714,rho,1,1,0.0
714,rho,1,2,0.0
714,rho,1,3,-0.0
714,rho,2,1,-0.0
714,rho,2,2,-0.0
714,rho,2,3,0.0
715,rho,1,1,-0.0
715,rho,1,2,-30.14179501306093
715,rho,1,3,0.0
715,rho,2,1,0.0
715,rho,2,2,0.0
715,rho,2,3,-0.0
716,rho,1,1,0.0
716,rho,1,2,0.0
716,rho,1,3,-0.0
716,rho,2,1,-0.0
716,rho,2,2,-0.0
716,rho,2,3,0.0
717,rho,1,1,-0.0
717,rho,1,2,-30.141795012953132
717,rho,1,3,0.0
717,rho,2,1,0.0
717,rho,2,2,0.0
717,rho,2,3,-0.0
718,rho,1,1,0.0
718,rho,1,2,0.0
718,rho,1,3,-0.0
718,rho,2,1,-0.0
718,rho,2,2,-0.0
718,rho,2,3,0.0
719,rho,1,1,-0.0
719,rho,1,2,-30.14179501278678
719,rho,1,3,0.0
719,rho,2,1,0.0
719,rho,2,2,0.0
719,rho,2,3,-0.0
720,rho,1,1,0.0
720,rho,1,2,0.0
720,rho,1,3,-0.0
720,rho,2,1,-0.0
720,rho,2,2,-0.0
720,rho,2,3,0.0
721,rho,1,1,-0.0
721,rho,1,2,-30.14179501251732
721,rho,1,3,0.0
721,rho,2,1,0.0
721,rho,2,2,0.0
721,rho,2,3,-0.0
722,rho,1,1,0.0
722,rho,1,2,0.0
722,rho,1,3,-0.0
722,rho,2,1,-0.0
722,rho,2,2,-0.0
722,rho,2,3,0.0
723,rho,1,1,-0.0
723,rho,1,2,-30.141795011839786
723,rho,1,3,0.0
723,rho,2,1,0.0
723,rho,2,2,0.0
723,rho,2,3,-0.0
724,rho,1,1,0.0
724,rho,1,2,0.0
724,rho,1,3,-0.0
724,rho,2,1,-0.0
724,rho,2,2,-0.0
724,rho,2,3,0.0
725,rho,1,1,-0.0
725,rho,1,2,-30.141795013189782
725,rho,1,3,0.0
725,rho,2,1,0.0
725,rho,2,2,0.0
725,rho,2,3,-0.0
726,rho,1,1,0.0
726,rho,1,2,0.0
726,rho,1,3,-0.0
726,rho,2,1,-0.0
726,rho,2,2,-0.0
726,rho,2,3,0.0
727,rho,1,1,-0.0
727,rho,1,2,-30.141795013467807
727,rho,1,3,0.0
727,rho,2,1,0.0
727,rho,2,2,0.0
727,rho,2,3,-0.0
728,rho,1,1,0.0
728,rho,1,2,0.0
728,rho,1,3,-0.0
728,rho,2,1,-0.0
728,rho,2,2,-0.0
728,rho,2,3,0.0
729,rho,1,1,-0.0
729,rho,1,2,-30.141795013502062
729,rho,1,3,0.0
729,rho,2,1,0.0
729,rho,2,2,0.0
729,rho,2,3,-0.0
730,rho,1,1,0.0
730,rho,1,2,0.0
730,rho,1,3,-0.0
730,rho,2,1,-0.0
730,rho,2,2,-0.0
730,rho,2,3,0.0
731,rho,1,1,-0.0
731,rho,1,2,-30.141795013500563
731,rho,1,3,0.0
731,rho,2,1,0.0
731,rho,2,2,0.0
731,rho,2,3,-0.0
732,rho,1,1,0.0
732,rho,1,2,0.0
732,rho,1,3,-0.0
732,rho,2,1,-0.0
732,rho,2,2,-0.0
732,rho,2,3,0.0
733,rho,1,1,-0.0
733,rho,1,2,-30.141795013495916
733,rho,1,3,0.0
733,rho,2,1,0.0
733,rho,2,2,0.0
733,rho,2,3,-0.0
734,rho,1,1,0.0
734,rho,1,2,0.0
734,rho,1,3,-0.0
734,rho,2,1,-0.0
734,rho,2,2,-0.0
734,rho,2,3,0.0
735,rho,1,1,-0.0
735,rho,1,2,-30.141795013491556
735,rho,1,3,0.0
735,rho,2,1,0.0
735,rho,2,2,0.0
735,rho,2,3,-0.0
736,rho,1,1,0.0
736,rho,1,2,0.0
736,rho,1,3,-0.0
736,rho,2,1,-0.0
736,rho,2,2,-0.0
736,rho,2,3,0.0
737,rho,1,1,-0.0
737,rho,1,2,-30.141795013487307
737,rho,1,3,0.0
737,rho,2,1,0.0
737,rho,2,2,0.0
737,rho,2,3,-0.0
738,rho,1,1,0.0
738,rho,1,2,0.0
738,rho,1,3,-0.0
738,rho,2,1,-0.0
738,rho,2,2,-0.0
738,rho,2,3,0.0
739,rho,1,1,-0.0
739,rho,1,2,-30.141795013482888
739,rho,1,3,0.0
739,rho,2,1,0.0
739,rho,2,2,0.0
739,rho,2,3,-0.0
740,rho,1,1,0.0
740,rho,1,2,0.0
740,rho,1,3,-0.0
740,rho,2,1,-0.0
740,rho,2,2,-0.0
740,rho,2,3,0.0
741,rho,1,1,-0.0
741,rho,1,2,-30.141795013478145
741,rho,1,3,0.0
741,rho,2,1,0.0
741,rho,2,2,0.0
741,rho,2,3,-0.0
742,rho,1,1,0.0
742,rho,1,2,0.0
742,rho,1,3,-0.0
742,rho,2,1,-0.0
742,rho,2,2,-0.0
742,rho,2,3,0.0
743,rho,1,1,-0.0
743,rho,1,2,-30.141795013473725
743,rho,1,3,0.0
743,rho,2,1,0.0
743,rho,2,2,0.0
743,rho,2,3,-0.0
744,rho,1,1,0.0
744,rho,1,2,0.0
744,rho,1,3,-0.0
744,rho,2,1,-0.0
744,rho,2,2,-0.0
744,rho,2,3,0.0
745,rho,1,1,-0.0
745,rho,1,2,-30.141795013466183
745,rho,1,3,0.0
745,rho,2,1,0.0
745,rho,2,2,0.0
745,rho,2,3,-0.0
746,rho,1,1,0.0
746,rho,1,2,0.0
746,rho,1,3,-0.0
746,rho,2,1,-0.0
746,rho,2,2,-0.0
746,rho,2,3,0.0
747,rho,1,1,-0.0
747,rho,1,2,-30.141795013457916
747,rho,1,3,0.0
747,rho,2,1,0.0
747,rho,2,2,0.0
747,rho,2,3,-0.0
748,rho,1,1,0.0
748,rho,1,2,0.0
748,rho,1,3,-0.0
748,rho,2,1,-0.0
748,rho,2,2,-0.0
748,rho,2,3,0.0
749,rho,1,1,-0.0
749,rho,1,2,-30.141795013490572
749,rho,1,3,0.0
749,rho,2,1,0.0
749,rho,2,2,0.0
749,rho,2,3,-0.0
750,rho,1,1,0.0
750,rho,1,2,0.0
750,rho,1,3,-0.0
750,rho,2,1,-0.0
750,rho,2,2,-0.0
750,rho,2,3,0.0
751,rho,1,1,-0.0
751,rho,1,2,-30.141795013497035
751,rho,1,3,0.0
751,rho,2,1,0.0
751,rho,2,2,0.0
751,rho,2,3,-0.0
752,rho,1,1,0.0
752,rho,1,2,0.0
752,rho,1,3,-0.0
752,rho,2,1,-0.0
752,rho,2,2,-0.0
752,rho,2,3,0.0
753,rho,1,1,-0.0
753,rho,1,2,-30.141795013497887
753,rho,1,3,0.0
753,rho,2,1,0.0
753,rho,2,2,0.0
753,rho,2,3,-0.0
754,rho,1,1,0.0
754,rho,1,2,0.0
754,rho,1,3,-0.0
754,rho,2,1,-0.0
754,rho,2,2,-0.0
754,rho,2,3,0.0
755,rho,1,1,-0.0
755,rho,1,2,-30.141795013498033
755,rho,1,3,0.0
755,rho,2,1,0.0
755,rho,2,2,0.0
755,rho,2,3,-0.0
756,rho,1,1,0.0
756,rho,1,2,0.0
756,rho,1,3,-0.0
756,rho,2,1,-0.0
756,rho,2,2,-0.0
756,rho,2,3,0.0
757,rho,1,1,-0.0
757,rho,1,2,-30.14179501349203
757,rho,1,3,0.0
757,rho,2,1,0.0
757,rho,2,2,0.0
757,rho,2,3,-0.0
1,mue,1,1,0.0
1,mue,1,2,0.0
1,mue,1,3,0.0
1,mue,2,1,0.0
1,mue,2,2,0.0
1,mue,2,3,0.0
2,mue,1,1,-0.0
2,mue,1,2,-0.0
2,mue,1,3,0.0
2,mue,2,1,2.9999999999882867
2,mue,2,2,-15.499999999987633
2,mue,2,3,0.0
3,mue,1,1,0.0
3,mue,1,2,0.0
3,mue,1,3,-0.0
3,mue,2,1,0.0
3,mue,2,2,-0.0
3,mue,2,3,-0.0
4,mue,1,1,-0.0
4,mue,1,2,-0.0
4,mue,1,3,0.0
4,mue,2,1,2.771351296215471
4,mue,2,2,-0.0
4,mue,2,3,0.0
5,mue,1,1,0.0
5,mue,1,2,0.0
5,mue,1,3,-0.0
5,mue,2,1,5.421841666210568
5,mue,2,2,-0.0
5,mue,2,3,-0.0
6,mue,1,1,-0.0
6,mue,1,2,-0.0
6,mue,1,3,0.0
6,mue,2,1,9.474058547037307
6,mue,2,2,0.0
6,mue,2,3,-0.0
7,mue,1,1,0.0
7,mue,1,2,0.0
7,mue,1,3,-0.0
7,mue,2,1,11.74218988812159
7,mue,2,2,-0.0
7,mue,2,3,-0.0
8,mue,1,1,-0.0
8,mue,1,2,-0.0
8,mue,1,3,0.0
8,mue,2,1,15.756621932631559
8,mue,2,2,0.0
8,mue,2,3,-0.0
9,mue,1,1,0.0
9,mue,1,2,0.0
9,mue,1,3,-0.0
9,mue,2,1,17.618166349569883
9,mue,2,2,-0.0
9,mue,2,3,0.0
10,mue,1,1,-0.0
10,mue,1,2,-0.0
10,mue,1,3,0.0
10,mue,2,1,21.47807136684711
10,mue,2,2,0.0
10,mue,2,3,-0.0
11,mue,1,1,0.0
11,mue,1,2,0.0
11,mue,1,3,-0.0
11,mue,2,1,23.365171813579586
11,mue,2,2,-0.0
11,mue,2,3,0.0
12,mue,1,1,-0.0
12,mue,1,2,-0.0
12,mue,1,3,0.0
12,mue,2,1,27.270706493707927
12,mue,2,2,0.0
12,mue,2,3,-0.0
13,mue,1,1,0.0
13,mue,1,2,0.0
13,mue,1,3,-0.0
13,mue,2,1,29.15392619247959
13,mue,2,2,-0.0
13,mue,2,3,0.0
14,mue,1,1,-0.0
14,mue,1,2,-0.0
14,mue,1,3,0.0
14,mue,2,1,32.98836639313981
14,mue,2,2,0.0
14,mue,2,3,-0.0
15,mue,1,1,0.0
15,mue,1,2,0.0
15,mue,1,3,-0.0
15,mue,2,1,34.75272041121882
15,mue,2,2,-0.0
15,mue,2,3,0.0
16,mue,1,1,-0.0
16,mue,1,2,-0.0
16,mue,1,3,0.0
16,mue,2,1,38.44731982517344
16,mue,2,2,0.0
16,mue,2,3,-0.0
17,mue,1,1,0.0
17,mue,1,2,0.0
17,mue,1,3,-0.0
17,mue,2,1,40.0706855607394
17,mue,2,2,-0.0
17,mue,2,3,0.0
18,mue,1,1,-0.0
18,mue,1,2,-0.0
18,mue,1,3,0.0
18,mue,2,1,43.63173259584016
18,mue,2,2,0.0
18,mue,2,3,-0.0
19,mue,1,1,0.0
19,mue,1,2,0.0
19,mue,1,3,-0.0
19,mue,2,1,45.12927221849087
19,mue,2,2,-0.0
19,mue,2,3,0.0
20,mue,1,1,-0.0
20,mue,1,2,-0.0
20,mue,1,3,0.0
20,mue,2,1,48.568917586274594
20,mue,2,2,0.0
20,mue,2,3,-0.0
21,mue,1,1,0.0
21,mue,1,2,0.0
21,mue,1,3,-0.0
21,mue,2,1,49.94618842505341
21,mue,2,2,-0.0
21,mue,2,3,0.0
22,mue,1,1,-0.0
22,mue,1,2,-0.0
22,mue,1,3,0.0
22,mue,2,1,53.26499102829088
22,mue,2,2,0.0
22,mue,2,3,-0.0
23,mue,1,1,0.0
23,mue,1,2,0.0
23,mue,1,3,-0.0
23,mue,2,1,54.520735171230584
23,mue,2,2,-0.0
23,mue,2,3,0.0
24,mue,1,1,-0.0
24,mue,1,2,-0.0
24,mue,1,3,0.0
24,mue,2,1,57.71811987225485
24,mue,2,2,0.0
24,mue,2,3,-0.0
25,mue,1,1,0.0
25,mue,1,2,0.0
25,mue,1,3,-0.0
25,mue,2,1,58.85353435293332
25,mue,2,2,-0.0
25,mue,2,3,0.0
26,mue,1,1,-0.0
26,mue,1,2,-0.0
26,mue,1,3,0.0
26,mue,2,1,61.93242217109885
26,mue,2,2,0.0
26,mue,2,3,-0.0
27,mue,1,1,0.0
27,mue,1,2,0.0
27,mue,1,3,-0.0
27,mue,2,1,62.9515733002728
27,mue,2,2,-0.0
27,mue,2,3,0.0
28,mue,1,1,-0.0
28,mue,1,2,-0.0
28,mue,1,3,0.0
28,mue,2,1,65.91656849770895
28,mue,2,2,0.0
28,mue,2,3,-0.0
29,mue,1,1,0.0
29,mue,1,2,0.0
29,mue,1,3,-0.0
29,mue,2,1,66.82420523998552
29,mue,2,2,-0.0
29,mue,2,3,0.0
30,mue,1,1,-0.0
30,mue,1,2,-0.0
30,mue,1,3,0.0
30,mue,2,1,69.68004572151597
30,mue,2,2,0.0
30,mue,2,3,-0.0
31,mue,1,1,0.0
31,mue,1,2,0.0
31,mue,1,3,-0.0
31,mue,2,1,70.4808908843156
31,mue,2,2,-0.0
31,mue,2,3,0.0
32,mue,1,1,-0.0
32,mue,1,2,-0.0
32,mue,1,3,0.0
32,mue,2,1,73.23233268879603
32,mue,2,2,0.0
32,mue,2,3,-0.0
33,mue,1,1,0.0
33,mue,1,2,0.0
33,mue,1,3,-0.0
33,mue,2,1,73.93121211746887
33,mue,2,2,-0.0
33,mue,2,3,0.0
34,mue,1,1,-0.0
34,mue,1,2,-0.0
34,mue,1,3,0.0
34,mue,2,1,76.58315406048428
34,mue,2,2,0.0
34,mue,2,3,-0.0
35,mue,1,1,0.0
35,mue,1,2,0.0
35,mue,1,3,-0.0
35,mue,2,1,77.18501554216363
35,mue,2,2,-0.0
35,mue,2,3,0.0
36,mue,1,1,-0.0
36,mue,1,2,-0.0
36,mue,1,3,0.0
36,mue,2,1,79.74241914816844
36,mue,2,2,0.0
36,mue,2,3,-0.0
37,mue,1,1,0.0
37,mue,1,2,0.0
37,mue,1,3,-0.0
37,mue,2,1,80.25220483051775
37,mue,2,2,-0.0
37,mue,2,3,0.0
38,mue,1,1,-0.0
38,mue,1,2,-0.0
38,mue,1,3,0.0
38,mue,2,1,82.71996825707296
38,mue,2,2,0.0
38,mue,2,3,-0.0
39,mue,1,1,0.0
39,mue,1,2,0.0
39,mue,1,3,-0.0
39,mue,2,1,83.142516580827
39,mue,2,2,-0.0
39,mue,2,3,0.0
40,mue,1,1,-0.0
40,mue,1,2,-0.0
40,mue,1,3,0.0
40,mue,2,1,85.52540908008027
40,mue,2,2,0.0
40,mue,2,3,-0.0
41,mue,1,1,0.0
41,mue,1,2,0.0
41,mue,1,3,-0.0
41,mue,2,1,85.86541388066016
41,mue,2,2,-0.0
41,mue,2,3,0.0
42,mue,1,1,-0.0
42,mue,1,2,-0.0
42,mue,1,3,0.0
42,mue,2,1,88.16804886112897
42,mue,2,2,0.0
42,mue,2,3,-0.0
43,mue,1,1,0.0
43,mue,1,2,0.0
43,mue,1,3,-0.0
43,mue,2,1,88.4300384837475
43,mue,2,2,-0.0
43,mue,2,3,0.0
44,mue,1,1,-0.0
44,mue,1,2,-0.0
44,mue,1,3,0.0
44,mue,2,1,90.65685493939793
44,mue,2,2,0.0
44,mue,2,3,-0.0
45,mue,1,1,0.0
45,mue,1,2,0.0
45,mue,1,3,-0.0
45,mue,2,1,90.8451753627085
45,mue,2,2,-0.0
45,mue,2,3,0.0
46,mue,1,1,-0.0
46,mue,1,2,-0.0
46,mue,1,3,0.0
46,mue,2,1,93.00042344459615
46,mue,2,2,0.0
46,mue,2,3,-0.0
47,mue,1,1,0.0
47,mue,1,2,0.0
47,mue,1,3,-0.0
47,mue,2,1,93.11922709138102
47,mue,2,2,-0.0
47,mue,2,3,0.0
48,mue,1,1,-0.0
48,mue,1,2,-0.0
48,mue,1,3,0.0
48,mue,2,1,95.20696041160271
48,mue,2,2,0.0
48,mue,2,3,-0.0
49,mue,1,1,0.0
49,mue,1,2,0.0
49,mue,1,3,-0.0
49,mue,2,1,95.26020167093634
49,mue,2,2,-0.0
49,mue,2,3,0.0
50,mue,1,1,-0.0
50,mue,1,2,-0.0
50,mue,1,3,0.0
50,mue,2,1,97.28427549055132
50,mue,2,2,0.0
50,mue,2,3,-0.0
51,mue,1,1,0.0
51,mue,1,2,0.0
51,mue,1,3,-0.0
51,mue,2,1,97.27571094025319
51,mue,2,2,-0.0
51,mue,2,3,0.0
52,mue,1,1,-0.0
52,mue,1,2,-0.0
52,mue,1,3,0.0
52,mue,2,1,0.0
52,mue,2,2,0.0
52,mue,2,3,-0.0
53,mue,1,1,0.0
53,mue,1,2,0.0
53,mue,1,3,-0.0
53,mue,2,1,0.0
53,mue,2,2,-0.0
53,mue,2,3,0.0
54,mue,1,1,-0.0
54,mue,1,2,-0.0
54,mue,1,3,0.0
54,mue,2,1,3.781308632576902
54,mue,2,2,0.0
54,mue,2,3,-0.0
55,mue,1,1,0.0
55,mue,1,2,0.0
55,mue,1,3,-0.0
55,mue,2,1,4.585506507234035
55,mue,2,2,-0.0
55,mue,2,3,0.0
56,mue,1,1,-0.0
56,mue,1,2,-0.0
56,mue,1,3,0.0
56,mue,2,1,8.365414592889811
56,mue,2,2,0.0
56,mue,2,3,-0.0
57,mue,1,1,0.0
57,mue,1,2,0.0
57,mue,1,3,-0.0
57,mue,2,1,9.34675655863451
57,mue,2,2,-0.0
57,mue,2,3,0.0
58,mue,1,1,-0.0
58,mue,1,2,-0.0
58,mue,1,3,0.0
58,mue,2,1,13.029096355320348
58,mue,2,2,0.0
58,mue,2,3,-0.0
59,mue,1,1,0.0
59,mue,1,2,0.0
59,mue,1,3,-0.0
59,mue,2,1,14.188090507796701
59,mue,2,2,-0.0
59,mue,2,3,0.0
60,mue,1,1,-0.0
60,mue,1,2,-0.0
60,mue,1,3,0.0
60,mue,2,1,17.77190551993706
60,mue,2,2,0.0
60,mue,2,3,-0.0
61,mue,1,1,0.0
61,mue,1,2,0.0
61,mue,1,3,-0.0
61,mue,2,1,19.06033074727442
61,mue,2,2,-0.0
61,mue,2,3,0.0
62,mue,1,1,-0.0
62,mue,1,2,-0.0
62,mue,1,3,0.0
62,mue,2,1,22.54370007866261
62,mue,2,2,0.0
62,mue,2,3,-0.0
63,mue,1,1,0.0
63,mue,1,2,0.0
63,mue,1,3,-0.0
63,mue,2,1,23.914260452875357
63,mue,2,2,-0.0
63,mue,2,3,0.0
64,mue,1,1,-0.0
64,mue,1,2,-0.0
64,mue,1,3,0.0
64,mue,2,1,27.31236159735524
64,mue,2,2,0.0
64,mue,2,3,-0.0
65,mue,1,1,0.0
65,mue,1,2,0.0
65,mue,1,3,-0.0
65,mue,2,1,28.733153739977965
65,mue,2,2,-0.0
65,mue,2,3,0.0
66,mue,1,1,-0.0
66,mue,1,2,-0.0
66,mue,1,3,0.0
66,mue,2,1,32.168744249388325
66,mue,2,2,0.0
66,mue,2,3,-0.0
67,mue,1,1,0.0
67,mue,1,2,0.0
67,mue,1,3,-0.0
67,mue,2,1,33.607047950379815
67,mue,2,2,-0.0
67,mue,2,3,0.0
68,mue,1,1,-0.0
68,mue,1,2,-0.0
68,mue,1,3,0.0
68,mue,2,1,37.042890012070934
68,mue,2,2,0.0
68,mue,2,3,-0.0
69,mue,1,1,0.0
69,mue,1,2,0.0
69,mue,1,3,-0.0
69,mue,2,1,38.46288117129047
69,mue,2,2,-0.0
69,mue,2,3,0.0
70,mue,1,1,-0.0
70,mue,1,2,-0.0
70,mue,1,3,0.0
70,mue,2,1,41.86323109911409
70,mue,2,2,0.0
70,mue,2,3,-0.0
71,mue,1,1,0.0
71,mue,1,2,0.0
71,mue,1,3,-0.0
71,mue,2,1,43.232841459427966
71,mue,2,2,-0.0
71,mue,2,3,0.0
72,mue,1,1,-0.0
72,mue,1,2,-0.0
72,mue,1,3,0.0
72,mue,2,1,46.57084585003915
72,mue,2,2,0.0
72,mue,2,3,-0.0
73,mue,1,1,0.0
73,mue,1,2,0.0
73,mue,1,3,-0.0
73,mue,2,1,47.86885909795891
73,mue,2,2,-0.0
73,mue,2,3,0.0
74,mue,1,1,-0.0
74,mue,1,2,-0.0
74,mue,1,3,0.0
74,mue,2,1,51.128209727216024
74,mue,2,2,0.0
74,mue,2,3,-0.0
75,mue,1,1,0.0
75,mue,1,2,0.0
75,mue,1,3,-0.0
75,mue,2,1,52.342140120036795
75,mue,2,2,-0.0
75,mue,2,3,0.0
76,mue,1,1,-0.0
76,mue,1,2,-0.0
76,mue,1,3,0.0
76,mue,2,1,55.51317897616246
76,mue,2,2,0.0
76,mue,2,3,-0.0
77,mue,1,1,0.0
77,mue,1,2,0.0
77,mue,1,3,-0.0
77,mue,2,1,56.63550754658447
77,mue,2,2,-0.0
77,mue,2,3,0.0
78,mue,1,1,-0.0
78,mue,1,2,-0.0
78,mue,1,3,0.0
78,mue,2,1,59.712453691286896
78,mue,2,2,0.0
78,mue,2,3,-0.0
79,mue,1,1,0.0
79,mue,1,2,0.0
79,mue,1,3,-0.0
79,mue,2,1,60.7389161501262
79,mue,2,2,-0.0
79,mue,2,3,0.0
80,mue,1,1,-0.0
80,mue,1,2,-0.0
80,mue,1,3,0.0
80,mue,2,1,63.71887146272886
80,mue,2,2,0.0
80,mue,2,3,-0.0
81,mue,1,1,0.0
81,mue,1,2,0.0
81,mue,1,3,-0.0
81,mue,2,1,64.64779175975661
81,mue,2,2,-0.0
81,mue,2,3,0.0
82,mue,1,1,-0.0
82,mue,1,2,-0.0
82,mue,1,3,0.0
82,mue,2,1,67.53014487557405
82,mue,2,2,0.0
82,mue,2,3,-0.0
83,mue,1,1,0.0
83,mue,1,2,0.0
83,mue,1,3,-0.0
83,mue,2,1,68.36181292878207
83,mue,2,2,-0.0
83,mue,2,3,0.0
84,mue,1,1,-0.0
84,mue,1,2,-0.0
84,mue,1,3,0.0
84,mue,2,1,71.1476005367516
84,mue,2,2,0.0
84,mue,2,3,-0.0
85,mue,1,1,0.0
85,mue,1,2,0.0
85,mue,1,3,-0.0
85,mue,2,1,71.88366504805211
85,mue,2,2,-0.0
85,mue,2,3,0.0
86,mue,1,1,-0.0
86,mue,1,2,-0.0
86,mue,1,3,0.0
86,mue,2,1,74.57503627904491
86,mue,2,2,0.0
86,mue,2,3,-0.0
87,mue,1,1,0.0
87,mue,1,2,0.0
87,mue,1,3,-0.0
87,mue,2,1,75.21805611062368
87,mue,2,2,-0.0
87,mue,2,3,0.0
88,mue,1,1,-0.0
88,mue,1,2,-0.0
88,mue,1,3,0.0
88,mue,2,1,77.81790505531463
88,mue,2,2,0.0
88,mue,2,3,-0.0
89,mue,1,1,0.0
89,mue,1,2,0.0
89,mue,1,3,-0.0
89,mue,2,1,78.37104672816024
89,mue,2,2,-0.0
89,mue,2,3,0.0
90,mue,1,1,-0.0
90,mue,1,2,-0.0
90,mue,1,3,0.0
90,mue,2,1,80.88275813406327
90,mue,2,2,0.0
90,mue,2,3,-0.0
91,mue,1,1,0.0
91,mue,1,2,0.0
91,mue,1,3,-0.0
91,mue,2,1,81.34957731568497
91,mue,2,2,-0.0
91,mue,2,3,0.0
92,mue,1,1,-0.0
92,mue,1,2,-0.0
92,mue,1,3,0.0
92,mue,2,1,83.77683656281486
92,mue,2,2,0.0
92,mue,2,3,-0.0
93,mue,1,1,0.0
93,mue,1,2,0.0
93,mue,1,3,-0.0
93,mue,2,1,84.16111279293305
93,mue,2,2,-0.0
93,mue,2,3,0.0
94,mue,1,1,-0.0
94,mue,1,2,-0.0
94,mue,1,3,0.0
94,mue,2,1,86.5077632504187
94,mue,2,2,0.0
94,mue,2,3,-0.0
95,mue,1,1,0.0
95,mue,1,2,0.0
95,mue,1,3,-0.0
95,mue,2,1,86.81337807389792
95,mue,2,2,-0.0
95,mue,2,3,0.0
96,mue,1,1,-0.0
96,mue,1,2,-0.0
96,mue,1,3,0.0
96,mue,2,1,89.08331787480665
96,mue,2,2,0.0
96,mue,2,3,-0.0
97,mue,1,1,0.0
97,mue,1,2,0.0
97,mue,1,3,-0.0
97,mue,2,1,89.31416788683778
97,mue,2,2,-0.0
97,mue,2,3,0.0
98,mue,1,1,-0.0
98,mue,1,2,-0.0
98,mue,1,3,0.0
98,mue,2,1,91.51127688424921
98,mue,2,2,0.0
98,mue,2,3,-0.0
99,mue,1,1,0.0
99,mue,1,2,0.0
99,mue,1,3,-0.0
99,mue,2,1,91.67121246588968
99,mue,2,2,-0.0
99,mue,2,3,0.0
100,mue,1,1,-0.0
100,mue,1,2,-0.0
100,mue,1,3,0.0
100,mue,2,1,93.79930095544931
100,mue,2,2,0.0
100,mue,2,3,-0.0
101,mue,1,1,0.0
101,mue,1,2,0.0
101,mue,1,3,-0.0
101,mue,2,1,93.89208353835534
101,mue,2,2,-0.0
101,mue,2,3,0.0
102,mue,1,1,-0.0
102,mue,1,2,-0.0
102,mue,1,3,0.0
102,mue,2,1,95.95485687686077
102,mue,2,2,0.0
102,mue,2,3,-0.0
103,mue,1,1,0.0
103,mue,1,2,0.0
103,mue,1,3,-0.0
103,mue,2,1,95.98412989799887
103,mue,2,2,-0.0
103,mue,2,3,0.0
104,mue,1,1,-0.0
104,mue,1,2,-0.0
104,mue,1,3,0.0
104,mue,2,1,97.98516495311189
104,mue,2,2,0.0
104,mue,2,3,-0.0
105,mue,1,1,0.0
105,mue,1,2,0.0
105,mue,1,3,-0.0
105,mue,2,1,97.95443506818187
105,mue,2,2,-0.0
105,mue,2,3,0.0
106,mue,1,1,-0.0
106,mue,1,2,-0.0
106,mue,1,3,0.0
106,mue,2,1,0.0
106,mue,2,2,0.0
106,mue,2,3,-0.0
107,mue,1,1,0.0
107,mue,1,2,0.0
107,mue,1,3,-0.0
107,mue,2,1,0.0
107,mue,2,2,-0.0
107,mue,2,3,0.0
108,mue,1,1,-0.0
108,mue,1,2,-0.0
108,mue,1,3,0.0
108,mue,2,1,3.778567983942775
108,mue,2,2,0.0
108,mue,2,3,-0.0
109,mue,1,1,0.0
109,mue,1,2,0.0
109,mue,1,3,-0.0
109,mue,2,1,4.567412018705882
109,mue,2,2,-0.0
109,mue,2,3,0.0
110,mue,1,1,-0.0
110,mue,1,2,-0.0
110,mue,1,3,0.0
110,mue,2,1,8.346500195943953
110,mue,2,2,0.0
110,mue,2,3,-0.0
111,mue,1,1,0.0
111,mue,1,2,0.0
111,mue,1,3,-0.0
111,mue,2,1,9.314218848278173
111,mue,2,2,-0.0
111,mue,2,3,0.0
112,mue,1,1,-0.0
112,mue,1,2,-0.0
112,mue,1,3,0.0
112,mue,2,1,12.996222237801616
112,mue,2,2,0.0
112,mue,2,3,-0.0
113,mue,1,1,0.0
113,mue,1,2,0.0
113,mue,1,3,-0.0
113,mue,2,1,14.143794306566786
113,mue,2,2,-0.0
113,mue,2,3,0.0
114,mue,1,1,-0.0
114,mue,1,2,-0.0
114,mue,1,3,0.0
114,mue,2,1,17.72768006850088
114,mue,2,2,0.0
114,mue,2,3,-0.0
115,mue,1,1,0.0
115,mue,1,2,0.0
115,mue,1,3,-0.0
115,mue,2,1,19.00675300392988
115,mue,2,2,-0.0
115,mue,2,3,0.0
116,mue,1,1,-0.0
116,mue,1,2,-0.0
116,mue,1,3,0.0
116,mue,2,1,22.490579695045255
116,mue,2,2,0.0
116,mue,2,3,-0.0
117,mue,1,1,0.0
117,mue,1,2,0.0
