iteration,generator,timestep,generation
348,gas,1,1.1475771905496177e-12
348,gas,2,119.99999999999747
349,gas,1,1.081410397274205e-12
349,gas,2,119.99999999999785
350,gas,1,1.0714061081958185e-12
350,gas,2,119.99999999999801
351,gas,1,1.0617512406455327e-12
351,gas,2,119.99999999999808
352,gas,1,1.050202876550124e-12
352,gas,2,119.99999999999812
353,gas,1,1.0365678078434233e-12
353,gas,2,119.99999999999815
354,gas,1,1.0212937992058329e-12
354,gas,2,119.99999999999817
355,gas,1,1.005081699930794e-12
355,gas,2,119.9999999999982
356,gas,1,9.886883778841051e-13
356,gas,2,119.99999999999825
357,gas,1,9.728167082574969e-13
357,gas,2,119.99999999999831
358,gas,1,9.580779652391867e-13
358,gas,2,119.9999999999984
359,gas,1,9.449901475399637e-13
359,gas,2,119.99999999999847
360,gas,1,9.339820271933057e-13
360,gas,2,119.99999999999854
361,gas,1,9.253907056361974e-13
361,gas,2,119.9999999999986
362,gas,1,9.194546206491652e-13
362,gas,2,119.99999999999864
363,gas,1,9.16307740906918e-13
363,gas,2,119.99999999999868
364,gas,1,9.15977762909176e-13
364,gas,2,119.9999999999987
365,gas,1,9.490326180399799e-13
365,gas,2,119.99999999999868
366,gas,1,1.029930616692557e-12
366,gas,2,119.99999999999861
367,gas,1,1.14877951785967e-12
367,gas,2,119.99999999999848
368,gas,1,1.3024427891391826e-12
368,gas,2,119.99999999999832
369,gas,1,1.4938382294739818e-12
369,gas,2,119.99999999999811
370,gas,1,1.732585636917481e-12
370,gas,2,119.99999999999785
371,gas,1,2.034578227291123e-12
371,gas,2,119.99999999999754
372,gas,1,2.4185985178847097e-12
372,gas,2,119.99999999999713
373,gas,1,2.907933755018263e-12
373,gas,2,119.9999999999966
374,gas,1,3.526555180651226e-12
374,gas,2,119.99999999999595
375,gas,1,4.295159821662366e-12
375,gas,2,119.99999999999515
376,gas,1,5.218826625540336e-12
376,gas,2,119.9999999999942
377,gas,1,6.414852304039711e-12
377,gas,2,119.99999999999297
378,gas,1,8.001101767419806e-15
378,gas,2,119.99999999999999
379,gas,1,1.0111237608223489e-14
379,gas,2,119.99999999999999
380,gas,1,2.4753302675697604e-14
380,gas,2,119.99999999999997
381,gas,1,5.951940856946007e-14
381,gas,2,119.99999999999994
382,gas,1,1.3809612508632826e-13
382,gas,2,119.99999999999986
383,gas,1,3.058613789548374e-13
383,gas,2,119.99999999999967
384,gas,1,6.318417635146906e-13
384,gas,2,119.99999999999935
385,gas,1,1.2254127555382086e-12
385,gas,2,119.99999999999872
386,gas,1,1.0318427424845029e-14
386,gas,2,119.99999999999999
387,gas,1,9.130755959459408e-14
387,gas,2,119.9999999999999
388,gas,1,2.6243583895994012e-14
388,gas,2,119.99999999999999
389,gas,1,2.5412903780484556e-12
389,gas,2,119.99999999999822
390,gas,1,9.691900842684439e-12
390,gas,2,108.5975936573865
391,gas,1,2.7777559594687956e-14
391,gas,2,93.92028980632628
392,gas,1,4.179568964232796e-12
392,gas,2,81.62168183904211
393,gas,1,3.4770536257282147e-12
393,gas,2,77.2945133590516
394,gas,1,7.296124497614565e-15
394,gas,2,77.05541713311769
395,gas,1,1.421128141467309e-14
395,gas,2,78.04283815658553
396,gas,1,2.0888309766284963e-14
396,gas,2,78.77166123351734
397,gas,1,1.7974964730620963e-12
397,gas,2,78.95648726769551
398,gas,1,2.5408988786178824e-14
398,gas,2,79.01185137676077
399,gas,1,2.2728149034996868e-14
399,gas,2,79.53556080963831
400,gas,1,1.832877482932219e-14
400,gas,2,80.9693995125565
401,gas,1,1.4205847354480738e-14
401,gas,2,83.48022988507302
402,gas,1,2.182615287365288e-12
402,gas,2,87.00188582227214
403,gas,1,1.815385167250354e-13
403,gas,2,91.34510409439594
404,gas,1,1.5942283874130665e-14
404,gas,2,96.30059270148686
405,gas,1,2.5567110710524204e-14
405,gas,2,101.69864420743824
406,gas,1,4.423506197845515e-14
406,gas,2,107.53803767311553
407,gas,1,1.2841249126470301e-13
407,gas,2,114.01586739111367
408,gas,1,2.345345489012161e-12
408,gas,2,119.99999999739589
409,gas,1,2.091657713860445e-12
409,gas,2,119.99999999999167
410,gas,1,2.3820446738683855e-12
410,gas,2,119.99999999999326
411,gas,1,1.6880157069047975e-12
411,gas,2,119.99999999999585
412,gas,1,1.0044273399759358e-12
412,gas,2,119.99999999999771
413,gas,1,9.7972634555345e-13
413,gas,2,119.99999999999801
414,gas,1,1.0056052284769473e-12
414,gas,2,119.99999999999811
415,gas,1,1.0147546070393358e-12
415,gas,2,119.99999999999817
416,gas,1,1.013533256901847e-12
416,gas,2,119.99999999999818
417,gas,1,1.008841059510399e-12
417,gas,2,119.9999999999982
418,gas,1,1.004691964307561e-12
418,gas,2,119.9999999999982
419,gas,1,1.0023530707984445e-12
419,gas,2,119.99999999999821
420,gas,1,1.0015860196310325e-12
420,gas,2,119.99999999999822
421,gas,1,1.0017133859863553e-12
421,gas,2,119.99999999999827
422,gas,1,1.0021754083556667e-12
422,gas,2,119.99999999999832
423,gas,1,1.0026775720365561e-12
423,gas,2,119.99999999999838
424,gas,1,1.0031330395605482e-12
424,gas,2,119.99999999999844
425,gas,1,1.00355741287521e-12
425,gas,2,119.9999999999985
426,gas,1,1.0039916710960058e-12
426,gas,2,119.99999999999854
427,gas,1,1.004467737926296e-12
427,gas,2,119.99999999999856
428,gas,1,1.0050028081347032e-12
428,gas,2,119.9999999999986
429,gas,1,1.05567447054905e-12
429,gas,2,119.99999999999855
430,gas,1,1.1466342635728298e-12
430,gas,2,119.99999999999847
431,gas,1,1.2717753093311011e-12
431,gas,2,119.99999999999834
432,gas,1,1.4299141243286103e-12
432,gas,2,119.99999999999818
433,gas,1,1.6265898329893726e-12
433,gas,2,119.99999999999798
434,gas,1,1.8719730256645555e-12
434,gas,2,119.99999999999773
435,gas,1,2.181892437291014e-12
435,gas,2,119.9999999999974
436,gas,1,2.575539919932836e-12
436,gas,2,119.99999999999699
437,gas,1,3.0745594959501697e-12
437,gas,2,119.99999999999646
438,gas,1,3.701028777612069e-12
438,gas,2,119.99999999999581
439,gas,1,4.4722064054769364e-12
439,gas,2,119.999999999995
440,gas,1,5.389472953739995e-12
440,gas,2,119.99999999999406
441,gas,1,6.629354642442627e-12
441,gas,2,119.99999999999278
442,gas,1,8.269831802129758e-15
442,gas,2,119.99999999999999
443,gas,1,1.2832282040645686e-14
443,gas,2,119.99999999999999
444,gas,1,3.134185908773216e-14
444,gas,2,119.99999999999997
445,gas,1,7.501217616403875e-14
445,gas,2,119.99999999999991
446,gas,1,1.7318976639057642e-13
446,gas,2,119.99999999999982
447,gas,1,3.7925233101049805e-13
447,gas,2,119.9999999999996
448,gas,1,7.629875377891533e-13
448,gas,2,119.99999999999922
449,gas,1,1.5538543081154972e-12
449,gas,2,119.9999999999984
450,gas,1,1.97962021666629e-14
450,gas,2,119.99999999999999
451,gas,1,1.4883675454729914e-13
451,gas,2,119.99999999999984
452,gas,1,2.958851880589672e-14
452,gas,2,119.99999999999997
453,gas,1,5.460335454729765e-12
453,gas,2,108.62764907322891
454,gas,1,2.626585366041646e-14
454,gas,2,93.96228085898667
455,gas,1,5.747748105593455e-12
455,gas,2,82.22752916831885
456,gas,1,4.901165476563125e-12
456,gas,2,78.12099764881822
457,gas,1,8.358019110902015e-15
457,gas,2,77.85811793708261
458,gas,1,1.3787043225396032e-14
458,gas,2,78.69864589766914
459,gas,1,2.0153993463514147e-14
459,gas,2,79.25829777626318
460,gas,1,4.465013652516019e-13
460,gas,2,79.3081702041614
461,gas,1,2.567024433416441e-13
461,gas,2,79.2762725805168
462,gas,1,1.935198817980014e-14
462,gas,2,79.7470844181957
463,gas,1,1.562679992292294e-14
463,gas,2,81.14080630912925
464,gas,1,1.114934740611956e-14
464,gas,2,83.60729213518377
465,gas,1,7.799347286751923e-15
465,gas,2,87.07285835768076
466,gas,1,5.39870821622083e-13
466,gas,2,91.34907608876314
467,gas,1,1.460098340043202e-14
467,gas,2,96.23196113592137
468,gas,1,2.195179123523235e-14
468,gas,2,101.55777787519912
469,gas,1,3.681838390888071e-14
469,gas,2,107.27140162049282
470,gas,1,1.0463014312776147e-13
470,gas,2,113.64311641498739
471,gas,1,3.3443155541696526e-12
471,gas,2,119.99999988102292
472,gas,1,8.55879782779357e-13
472,gas,2,119.99999999999719
473,gas,1,2.651777676721238e-12
473,gas,2,119.99999999999326
474,gas,1,1.780872899139127e-12
474,gas,2,119.99999999999571
475,gas,1,9.634089888629558e-13
475,gas,2,119.99999999999768
476,gas,1,9.694152567091208e-13
476,gas,2,119.99999999999793
477,gas,1,1.0407035711122514e-12
477,gas,2,119.999999999998
478,gas,1,1.0898324652204381e-12
478,gas,2,119.99999999999802
479,gas,1,1.109479024492223e-12
479,gas,2,119.99999999999804
480,gas,1,1.1091296681734585e-12
480,gas,2,119.99999999999804
481,gas,1,1.1004351122962827e-12
481,gas,2,119.99999999999804
482,gas,1,1.0904070518466229e-12
482,gas,2,119.99999999999805
483,gas,1,1.0812676437985988e-12
483,gas,2,119.9999999999981
484,gas,1,1.0725708686475383e-12
484,gas,2,119.99999999999815
485,gas,1,1.0629713503040974e-12
485,gas,2,119.99999999999822
486,gas,1,1.051866782140205e-12
486,gas,2,119.99999999999831
487,gas,1,1.0388246321644307e-12
487,gas,2,119.9999999999984
488,gas,1,1.0240898017393692e-12
488,gas,2,119.99999999999847
489,gas,1,1.0082257043743104e-12
489,gas,2,119.99999999999854
490,gas,1,9.919330324556324e-13
490,gas,2,119.9999999999986
491,gas,1,9.759359766837036e-13
491,gas,2,119.99999999999864
492,gas,1,9.964667674915813e-13
492,gas,2,119.99999999999864
493,gas,1,1.0619427845973972e-12
493,gas,2,119.99999999999858
494,gas,1,1.1620193820378974e-12
494,gas,2,119.99999999999848
495,gas,1,1.2930962024136614e-12
495,gas,2,119.99999999999835
496,gas,1,1.4585399374688918e-12
496,gas,2,119.99999999999818
497,gas,1,1.668149110656232e-12
497,gas,2,119.99999999999795
498,gas,1,1.9371489557519093e-12
498,gas,2,119.99999999999767
499,gas,1,2.2851161686476488e-12
499,gas,2,119.9999999999973
500,gas,1,2.735950639099474e-12
500,gas,2,119.99999999999682
501,gas,1,3.312564091434134e-12
501,gas,2,119.9999999999962
502,gas,1,4.038032682131928e-12
502,gas,2,119.99999999999544
503,gas,1,4.920356155711987e-12
503,gas,2,119.99999999999451
504,gas,1,6.088787396908638e-12
504,gas,2,119.99999999999329
505,gas,1,7.654815963899417e-15
505,gas,2,119.99999999999999
506,gas,1,1.0630829279378507e-14
506,gas,2,119.99999999999999
507,gas,1,2.5981294145654054e-14
507,gas,2,119.99999999999997
508,gas,1,6.242544344031594e-14
508,gas,2,119.99999999999993
509,gas,1,1.452124718816686e-13
509,gas,2,119.99999999999984
510,gas,1,3.2170591719637196e-13
510,gas,2,119.99999999999966
511,gas,1,6.621026193413629e-13
511,gas,2,119.99999999999932
512,gas,1,1.2883546529717963e-12
512,gas,2,119.99999999999866
513,gas,1,1.2035603719261621e-14
513,gas,2,119.99999999999999
514,gas,1,1.024523659739243e-13
514,gas,2,119.9999999999999
515,gas,1,1.0489653390071863e-11
515,gas,2,119.99999999998921
516,gas,1,5.3916669382566344e-12
516,gas,2,108.63344151400247
517,gas,1,2.172842250805262e-14
517,gas,2,93.97308862979496
518,gas,1,4.210432196360549e-12
518,gas,2,82.40366258284968
519,gas,1,3.5711777600992323e-12
519,gas,2,78.3623911983657
520,gas,1,6.475825464688639e-12
520,gas,2,78.09306241893192
521,gas,1,1.1279531150535025e-14
521,gas,2,78.89078858704411
522,gas,1,1.895649707332521e-11
522,gas,2,79.40087431361276
523,gas,1,2.4976791547287628e-14
523,gas,2,79.41109895472208
524,gas,1,2.424669888037806e-14
524,gas,2,79.35353569114775
525,gas,1,2.303729299466144e-14
525,gas,2,79.80881926905008
526,gas,1,1.9094096798010523e-14
526,gas,2,81.19083237196241
527,gas,1,1.4799993370270475e-14
527,gas,2,83.64441965486994
528,gas,1,1.2714678164099256e-14
528,gas,2,87.09366198966347
529,gas,1,1.3356074877090586e-14
529,gas,2,91.3503505660682
530,gas,1,2.062360827897451e-14
530,gas,2,96.21204564550382
531,gas,1,2.6331424017060338e-12
531,gas,2,101.5167616379663
532,gas,1,4.5975923313028393e-14
532,gas,2,107.19364256644829
533,gas,1,1.0308654711284698e-13
533,gas,2,113.53435543473623
534,gas,1,6.551627134204272e-15
534,gas,2,119.99999999916922
535,gas,1,1.990302756240664e-12
535,gas,2,119.99999999999072
536,gas,1,1.5603425220323365e-12
536,gas,2,119.9999999999955
537,gas,1,1.0991867432951765e-13
537,gas,2,119.99999999999979
538,gas,1,1.2162804084046025e-12
538,gas,2,119.99999999999741
539,gas,1,1.063674105246101e-12
539,gas,2,119.99999999999788
540,gas,1,1.029677773879714e-12
540,gas,2,119.9999999999981
541,gas,1,9.951444399477295e-13
541,gas,2,119.99999999999824
542,gas,1,1.0756900246309485e-12
542,gas,2,119.99999999999832
543,gas,1,9.884880273356511e-13
543,gas,2,119.99999999999831
544,gas,1,9.359470968884069e-13
544,gas,2,119.99999999999828
545,gas,1,9.1071619087159e-13
545,gas,2,119.99999999999828
546,gas,1,9.42196044763189e-13
546,gas,2,119.99999999999827
547,gas,1,9.815609032841775e-13
547,gas,2,119.99999999999827
548,gas,1,1.0071557277824775e-12
548,gas,2,119.99999999999831
549,gas,1,1.0164326133490171e-12
549,gas,2,119.99999999999835
550,gas,1,1.0156481744985405e-12
550,gas,2,119.99999999999842
551,gas,1,1.01150969975648e-12
551,gas,2,119.99999999999847
552,gas,1,1.007859198524397e-12
552,gas,2,119.99999999999852
553,gas,1,1.005840264157913e-12
553,gas,2,119.99999999999855
554,gas,1,1.0051621854894787e-12
554,gas,2,119.99999999999858
555,gas,1,1.0384198892227537e-12
555,gas,2,119.99999999999856
556,gas,1,1.1205259323513067e-12
556,gas,2,119.9999999999985
557,gas,1,1.2398014422926159e-12
557,gas,2,119.99999999999838
558,gas,1,1.3914837049209828e-12
558,gas,2,119.99999999999822
559,gas,1,1.5781980099876529e-12
559,gas,2,119.99999999999802
560,gas,1,1.8085162520488225e-12
560,gas,2,119.99999999999778
561,gas,1,2.0975285188154276e-12
561,gas,2,119.99999999999748
562,gas,1,2.464240805705636e-12
562,gas,2,119.9999999999971
563,gas,1,2.930389238380471e-12
563,gas,2,119.9999999999966
564,gas,1,3.518592536809217e-12
564,gas,2,119.99999999999599
565,gas,1,4.2482905204234675e-12
565,gas,2,119.99999999999523
566,gas,1,5.124199325993151e-12
566,gas,2,119.99999999999433
567,gas,1,6.2623162548148024e-12
567,gas,2,119.99999999999315
568,gas,1,7.779561217583226e-15
568,gas,2,119.99999999999999
569,gas,1,1.0167640900447809e-14
569,gas,2,119.99999999999999
570,gas,1,2.486505650325767e-14
570,gas,2,119.99999999999997
571,gas,1,5.98203516830337e-14
571,gas,2,119.99999999999994
572,gas,1,1.3943777249517592e-13
572,gas,2,119.99999999999986
573,gas,1,3.0982771028748775e-13
573,gas,2,119.99999999999967
574,gas,1,6.410103429402531e-13
574,gas,2,119.99999999999933
575,gas,1,1.2434000508537572e-12
575,gas,2,119.99999999999872
576,gas,1,1.0389195979183551e-14
576,gas,2,119.99999999999999
577,gas,1,9.188763029063081e-14
577,gas,2,119.9999999999999
578,gas,1,7.56490792999714e-12
578,gas,2,119.99999999999223
579,gas,1,1.6845469920473907e-12
579,gas,2,119.99999999999827
580,gas,1,6.746121696383123e-12
580,gas,2,108.5976212404201
581,gas,1,2.8416502009592478e-14
581,gas,2,93.92033584162093
582,gas,1,5.507576944886047e-12
582,gas,2,81.62240950463605
583,gas,1,4.9326872396876375e-12
583,gas,2,77.29550940351916
584,gas,1,9.17501621095368e-15
584,gas,2,77.05638599849557
585,gas,1,1.5883460123408428e-14
585,gas,2,78.04363029823774
586,gas,1,2.0947085226800807e-14
586,gas,2,78.77224904362853
587,gas,1,2.3221953839627698e-14
587,gas,2,78.95691176228064
588,gas,1,2.3727848100132853e-14
588,gas,2,79.01217018700294
589,gas,1,2.4950400088377502e-14
589,gas,2,79.53581564423514
590,gas,1,2.2391164737763202e-14
590,gas,2,80.96960602692793
591,gas,1,1.8889426272906365e-14
591,gas,2,83.48038311467269
592,gas,1,1.55107877937871e-14
592,gas,2,87.00197162579398
593,gas,1,1.456902979332288e-14
593,gas,2,91.34510926711368
594,gas,1,7.534940782626707e-13
594,gas,2,96.30051041878315
595,gas,1,5.82897724725167e-13
595,gas,2,101.69847485905377
596,gas,1,3.72243620751529e-14
596,gas,2,107.53771672049733
597,gas,1,1.2783850813602565e-13
597,gas,2,114.01541852188168
598,gas,1,1.9601461521116185e-12
598,gas,2,119.99999999760145
599,gas,1,2.1142851836730428e-12
599,gas,2,119.99999999999027
600,gas,1,1.8578463965424155e-13
600,gas,2,119.99999999999967
601,gas,1,1.6578478099697516e-12
601,gas,2,119.99999999999665
602,gas,1,1.2093570604462736e-12
602,gas,2,119.99999999999741
603,gas,1,1.0405746427864012e-12
603,gas,2,119.99999999999788
604,gas,1,1.0168096594947395e-12
604,gas,2,119.9999999999981
605,gas,1,9.908273571496603e-13
605,gas,2,119.99999999999827
606,gas,1,9.785951337325412e-13
606,gas,2,119.99999999999866
607,gas,1,1.0712776981075143e-12
607,gas,2,119.99999999999828
608,gas,1,9.724465498702e-13
608,gas,2,119.99999999999822
609,gas,1,9.192852454207163e-13
609,gas,2,119.99999999999821
610,gas,1,9.716196510561615e-13
610,gas,2,119.99999999999818
611,gas,1,1.042176827499122e-12
611,gas,2,119.99999999999817
612,gas,1,1.0912763972542965e-12
612,gas,2,119.99999999999818
613,gas,1,1.1113469699146063e-12
613,gas,2,119.99999999999824
614,gas,1,1.1116340322296544e-12
614,gas,2,119.9999999999983
615,gas,1,1.1035663915295335e-12
615,gas,2,119.99999999999837
616,gas,1,1.093969301240157e-12
616,gas,2,119.99999999999842
617,gas,1,1.0849693434040606e-12
617,gas,2,119.99999999999847
618,gas,1,1.0761336133870153e-12
618,gas,2,119.99999999999851
619,gas,1,1.1191743911977967e-12
619,gas,2,119.99999999999848
620,gas,1,1.2014362639624146e-12
620,gas,2,119.99999999999841
621,gas,1,1.3145325587318356e-12
621,gas,2,119.99999999999831
622,gas,1,1.4557656847067834e-12
622,gas,2,119.99999999999817
623,gas,1,1.629184892760906e-12
623,gas,2,119.999999999998
624,gas,1,1.8449796539710363e-12
624,gas,2,119.99999999999777
625,gas,1,2.1165412867488042e-12
625,gas,2,119.99999999999748
626,gas,1,2.4618652614940684e-12
626,gas,2,119.99999999999713
627,gas,1,2.9010559812896397e-12
627,gas,2,119.99999999999667
628,gas,1,3.4553052821922307e-12
628,gas,2,119.99999999999609
629,gas,1,4.142815169797201e-12
629,gas,2,119.99999999999537
630,gas,1,4.969783481382017e-12
630,gas,2,119.99999999999451
631,gas,1,6.1073544347763176e-12
631,gas,2,119.99999999999334
632,gas,1,7.642831928712572e-15
632,gas,2,119.99999999999999
633,gas,1,1.2867928402380196e-14
633,gas,2,119.99999999999999
634,gas,1,3.137682927810825e-14
634,gas,2,119.99999999999997
635,gas,1,7.497277152220799e-14
635,gas,2,119.99999999999991
636,gas,1,1.7282469526354115e-13
636,gas,2,119.99999999999982
637,gas,1,3.778870758426697e-13
637,gas,2,119.9999999999996
638,gas,1,7.592024949160648e-13
638,gas,2,119.9999999999992
639,gas,1,1.5357530776396888e-12
639,gas,2,119.99999999999841
640,gas,1,1.9588462797292106e-14
640,gas,2,119.99999999999999
641,gas,1,1.4746812614722086e-13
641,gas,2,119.99999999999984
642,gas,1,2.917461809740055e-14
642,gas,2,119.99999999999997
643,gas,1,5.5126933414106675e-12
643,gas,2,108.62765605434195
644,gas,1,2.4099091840132812e-14
644,gas,2,93.96229388485963
645,gas,1,4.724950892476478e-12
645,gas,2,82.22774145208413
646,gas,1,3.933180439127963e-12
646,gas,2,78.12128858701317
647,gas,1,7.026865353196377e-15
647,gas,2,77.85840110262498
648,gas,1,1.2123092815339749e-14
648,gas,2,78.69887747660525
649,gas,1,1.827477358772846e-14
649,gas,2,79.25846961585647
650,gas,1,2.0439172437193514e-14
650,gas,2,79.30829425845678
651,gas,1,2.1131466287385747e-14
651,gas,2,79.2763657014293
652,gas,1,2.018261904772617e-14
652,gas,2,79.74715882375736
653,gas,1,1.831317844684219e-14
653,gas,2,81.14086660272888
654,gas,1,1.558225415990211e-14
654,gas,2,83.60733688289736
655,gas,1,1.2913985971913946e-14
655,gas,2,87.07288343114546
656,gas,1,2.1822438833437155e-14
656,gas,2,91.34907762483273
657,gas,1,2.6088846546699955e-14
657,gas,2,96.2319371328974
658,gas,1,3.443493146967593e-14
658,gas,2,101.55772844058906
659,gas,1,4.5587297489407954e-14
659,gas,2,107.27130790277401
660,gas,1,1.1785300222484772e-13
660,gas,2,113.64298533225445
661,gas,1,3.198726649223768e-12
661,gas,2,119.99999990030952
662,gas,1,1.9748595057970995e-12
662,gas,2,119.99999999999095
663,gas,1,2.539364980474234e-12
663,gas,2,119.99999999999274
664,gas,1,1.9430404714255264e-12
664,gas,2,119.99999999999552
665,gas,1,1.455661547550717e-12
665,gas,2,119.99999999999736
666,gas,1,1.0242503829364123e-12
666,gas,2,119.99999999999801
667,gas,1,9.253995365228422e-13
667,gas,2,119.99999999999812
668,gas,1,9.434724397267706e-13
668,gas,2,119.99999999999814
669,gas,1,1.0132596069910069e-12
669,gas,2,119.99999999999808
670,gas,1,1.585727826865211e-12
670,gas,2,119.99999999999712
671,gas,1,1.0966856826742216e-13
671,gas,2,119.99999999999983
672,gas,1,1.1498780034062631e-12
672,gas,2,119.99999999999802
673,gas,1,1.0642747685208597e-12
673,gas,2,119.99999999999812
674,gas,1,1.0307693446045998e-12
674,gas,2,119.99999999999824
