iteration,generator,timestep,generation
196,gas,1,1.5947109357193196e-14
196,gas,2,119.99999999999997
197,gas,1,1.8569458193198195e-14
197,gas,2,119.99999999999997
198,gas,1,2.1546608344877213e-14
198,gas,2,119.99999999999996
199,gas,1,2.4914281312280873e-14
199,gas,2,119.99999999999996
200,gas,1,2.871009805200646e-14
200,gas,2,119.99999999999996
201,gas,1,3.297477560560722e-14
201,gas,2,119.99999999999994
202,gas,1,3.7752431935952756e-14
202,gas,2,119.99999999999994
203,gas,1,4.3083606378464336e-14
203,gas,2,119.99999999999993
204,gas,1,4.901284834428132e-14
204,gas,2,119.99999999999991
205,gas,1,5.558596558790588e-14
205,gas,2,119.99999999999991
206,gas,1,6.28498117478854e-14
206,gas,2,119.9999999999999
207,gas,1,7.085206229599964e-14
207,gas,2,119.99999999999989
208,gas,1,7.964096713921056e-14
208,gas,2,119.99999999999987
209,gas,1,8.92650927822438e-14
209,gas,2,119.99999999999986
210,gas,1,9.977304847586947e-14
210,gas,2,119.99999999999984
211,gas,1,1.1121320512956924e-13
211,gas,2,119.99999999999982
212,gas,1,1.2363340494832922e-13
212,gas,2,119.9999999999998
213,gas,1,1.3708066785335463e-13
213,gas,2,119.99999999999979
214,gas,1,1.516008943024809e-13
214,gas,2,119.99999999999976
215,gas,1,1.6723856846457925e-13
215,gas,2,119.99999999999973
216,gas,1,1.8403646158626882e-13
216,gas,2,119.99999999999972
217,gas,1,2.02035337397642e-13
217,gas,2,119.99999999999969
218,gas,1,2.2127365849747498e-13
218,gas,2,119.99999999999966
219,gas,1,2.417872930248237e-13
219,gas,2,119.99999999999962
220,gas,1,2.6360921859226425e-13
220,gas,2,119.99999999999959
221,gas,1,2.867692197077485e-13
221,gas,2,119.99999999999956
222,gas,1,3.112935724601787e-13
222,gas,2,119.99999999999952
223,gas,1,3.3720470898238103e-13
223,gas,2,119.99999999999947
224,gas,1,3.645208513049839e-13
224,gas,2,119.99999999999943
225,gas,1,3.932556022998369e-13
225,gas,2,119.99999999999939
226,gas,1,4.234174784449742e-13
226,gas,2,119.99999999999935
227,gas,1,4.550093665326462e-13
227,gas,2,119.9999999999993
228,gas,1,4.880278832392063e-13
228,gas,2,119.99999999999925
229,gas,1,5.224626139546485e-13
229,gas,2,119.99999999999919
230,gas,1,5.582952022558966e-13
230,gas,2,119.99999999999915
231,gas,1,5.954982634198041e-13
231,gas,2,119.99999999999909
232,gas,1,6.34034083738871e-13
232,gas,2,119.99999999999903
233,gas,1,6.738530747192026e-13
233,gas,2,119.99999999999898
234,gas,1,7.148919406193372e-13
234,gas,2,119.9999999999989
235,gas,1,7.570715215191022e-13
235,gas,2,119.99999999999885
236,gas,1,8.002942690953611e-13
236,gas,2,119.99999999999878
237,gas,1,8.444413144244227e-13
237,gas,2,119.99999999999872
238,gas,1,8.893690857012111e-13
238,gas,2,119.99999999999865
239,gas,1,9.3490543614023e-13
239,gas,2,119.99999999999858
240,gas,1,9.808452445212802e-13
240,gas,2,119.99999999999851
241,gas,1,1.0269454544890975e-12
241,gas,2,119.99999999999845
242,gas,1,1.0747933123834629e-12
242,gas,2,119.99999999999838
243,gas,1,1.1275800479282397e-12
243,gas,2,119.9999999999983
244,gas,1,1.1819214952115326e-12
244,gas,2,119.99999999999821
245,gas,1,1.2378966061367183e-12
245,gas,2,119.99999999999814
246,gas,1,1.2956014730356136e-12
246,gas,2,119.99999999999804
247,gas,1,1.3551510807013252e-12
247,gas,2,119.99999999999795
248,gas,1,1.4166810305349815e-12
248,gas,2,119.99999999999787
249,gas,1,1.480349209192987e-12
249,gas,2,119.99999999999777
250,gas,1,1.546337373613555e-12
250,gas,2,119.99999999999767
251,gas,1,1.6148526212905413e-12
251,gas,2,119.99999999999757
252,gas,1,1.6861287151915862e-12
252,gas,2,119.99999999999747
253,gas,1,1.7604272308719217e-12
253,gas,2,119.99999999999736
254,gas,1,1.838038494753819e-12
254,gas,2,119.99999999999724
255,gas,1,1.8448668853589858e-12
255,gas,2,119.99999999999713
256,gas,1,2.157612252228992e-12
256,gas,2,119.99999999999665
257,gas,1,2.5142890731723586e-12
257,gas,2,119.9999999999961
258,gas,1,2.9195625773003295e-12
258,gas,2,119.9999999999955
259,gas,1,3.378378231152701e-12
259,gas,2,119.9999999999948
260,gas,1,3.89595173035959e-12
260,gas,2,119.99999999999402
261,gas,1,4.477764123621414e-12
261,gas,2,119.99999999999314
262,gas,1,5.130227917829599e-12
262,gas,2,119.99999999999214
263,gas,1,5.8647165207404085e-15
263,gas,2,119.99999999999999
264,gas,1,6.6765424558779026e-15
264,gas,2,119.99999999999999
265,gas,1,7.577229972691438e-15
265,gas,2,119.99999999999999
266,gas,1,8.573333980565548e-15
266,gas,2,119.99999999999999
267,gas,1,9.67153423870955e-15
267,gas,2,119.99999999999999
268,gas,1,1.0878601546149249e-14
268,gas,2,119.99999999999999
269,gas,1,1.220136184132903e-14
269,gas,2,119.99999999999999
270,gas,1,1.3646658371538068e-14
270,gas,2,119.99999999999999
271,gas,1,1.5221312423430015e-14
271,gas,2,119.99999999999997
272,gas,1,1.6932082887271342e-14
272,gas,2,119.99999999999997
273,gas,1,1.8785625069844722e-14
273,gas,2,119.99999999999997
274,gas,1,2.078844906140352e-14
274,gas,2,119.99999999999997
275,gas,1,2.2946877958630607e-14
275,gas,2,119.99999999999997
276,gas,1,2.526700614950325e-14
276,gas,2,119.99999999999996
277,gas,1,2.775465780509533e-14
277,gas,2,119.99999999999996
278,gas,1,3.0415345561996206e-14
278,gas,2,119.99999999999996
279,gas,1,3.325422929908958e-14
279,gas,2,119.99999999999994
280,gas,1,3.627607465512756e-14
280,gas,2,119.99999999999994
281,gas,1,3.948521081874766e-14
281,gas,2,119.99999999999994
282,gas,1,4.288548680844253e-14
282,gas,2,119.99999999999993
283,gas,1,4.648022524451159e-14
283,gas,2,119.99999999999993
284,gas,1,5.0272172288239005e-14
284,gas,2,119.99999999999993
285,gas,1,5.426344208995593e-14
285,gas,2,119.99999999999991
286,gas,1,5.845545374541841e-14
286,gas,2,119.99999999999991
287,gas,1,6.284885829626533e-14
287,gas,2,119.9999999999999
288,gas,1,6.744345320969538e-14
288,gas,2,119.9999999999999
289,gas,1,7.223808044690012e-14
289,gas,2,119.99999999999989
290,gas,1,7.723050542554423e-14
290,gas,2,119.99999999999989
291,gas,1,8.24172719016157e-14
291,gas,2,119.99999999999987
292,gas,1,8.779352847989874e-14
292,gas,2,119.99999999999987
293,gas,1,9.335282223427216e-14
293,gas,2,119.99999999999986
294,gas,1,9.908685352090673e-14
294,gas,2,119.99999999999986
295,gas,1,1.049851869764294e-13
295,gas,2,119.99999999999984
296,gas,1,1.1103491256387808e-13
296,gas,2,119.99999999999983
297,gas,1,1.1722025122666192e-13
297,gas,2,119.99999999999983
298,gas,1,1.2352209804031488e-13
298,gas,2,119.99999999999982
299,gas,1,1.2991750008690373e-13
299,gas,2,119.9999999999998
300,gas,1,1.363790739976608e-13
300,gas,2,119.9999999999998
301,gas,1,1.4287430286409412e-13
301,gas,2,119.99999999999979
302,gas,1,1.4937121468144097e-13
302,gas,2,119.99999999999977
303,gas,1,1.5674631796579583e-13
303,gas,2,119.99999999999977
304,gas,1,1.643374639369309e-13
304,gas,2,119.99999999999976
305,gas,1,1.72155054963458e-13
305,gas,2,119.99999999999974
306,gas,1,1.802118751925198e-13
306,gas,2,119.99999999999973
307,gas,1,1.8852326204258038e-13
307,gas,2,119.99999999999972
308,gas,1,1.9710740431233878e-13
308,gas,2,119.9999999999997
309,gas,1,2.059855406969673e-13
309,gas,2,119.9999999999997
310,gas,1,2.1518221710042552e-13
310,gas,2,119.99999999999969
311,gas,1,2.2472546541659098e-13
311,gas,2,119.99999999999967
312,gas,1,2.3464705965369003e-13
312,gas,2,119.99999999999966
313,gas,1,2.449825917420923e-13
313,gas,2,119.99999999999964
314,gas,1,2.557717055067671e-13
314,gas,2,119.99999999999962
315,gas,1,2.475758201025589e-13
315,gas,2,119.99999999999963
316,gas,1,2.8985762629516853e-13
316,gas,2,119.99999999999956
317,gas,1,3.3813312337005644e-13
317,gas,2,119.99999999999949
318,gas,1,3.930470121021105e-13
318,gas,2,119.99999999999942
319,gas,1,4.552838037104631e-13
319,gas,2,119.99999999999932
320,gas,1,5.255665782426072e-13
320,gas,2,119.99999999999922
321,gas,1,6.046552216610706e-13
321,gas,2,119.99999999999909
322,gas,1,6.934106798253306e-13
322,gas,2,119.99999999999896
323,gas,1,7.926551384281512e-13
323,gas,2,119.99999999999882
324,gas,1,9.032308720976394e-13
324,gas,2,119.99999999999865
325,gas,1,1.0260308130397962e-12
325,gas,2,119.99999999999848
326,gas,1,1.1619711560888325e-12
326,gas,2,119.99999999999827
327,gas,1,1.3119870911400102e-12
327,gas,2,119.99999999999805
328,gas,1,1.4770281571694809e-12
328,gas,2,119.99999999999781
329,gas,1,1.6580532971298978e-12
329,gas,2,119.99999999999754
330,gas,1,1.8560256046919886e-12
330,gas,2,119.99999999999724
331,gas,1,2.071906862057469e-12
331,gas,2,119.99999999999693
332,gas,1,2.3066518955645404e-12
332,gas,2,119.99999999999658
333,gas,1,2.5612028091885016e-12
333,gas,2,119.9999999999962
334,gas,1,2.8364831404230392e-12
334,gas,2,119.9999999999958
335,gas,1,3.133391987093979e-12
335,gas,2,119.99999999999535
336,gas,1,3.4527981273616173e-12
336,gas,2,119.99999999999488
337,gas,1,3.795534173154386e-12
337,gas,2,119.99999999999437
338,gas,1,4.162390744675355e-12
338,gas,2,119.99999999999383
339,gas,1,4.5541106701774484e-12
339,gas,2,119.99999999999326
340,gas,1,4.9713831661853546e-12
340,gas,2,119.99999999999264
341,gas,1,5.414837937478844e-12
341,gas,2,119.99999999999199
342,gas,1,5.885039109473998e-12
342,gas,2,119.9999999999913
343,gas,1,6.38247884858363e-12
343,gas,2,119.99999999999056
344,gas,1,6.907570515681414e-12
344,gas,2,119.9999999999898
345,gas,1,7.460641121885471e-12
345,gas,2,119.99999999998897
346,gas,1,8.041922827087209e-12
346,gas,2,119.99999999998812
347,gas,1,8.651543161141229e-12
347,gas,2,119.99999999998722
348,gas,1,9.2895135827506e-12
348,gas,2,119.99999999998629
349,gas,1,9.955715951753469e-12
349,gas,2,119.9999999999853
350,gas,1,1.0649886397782583e-11
350,gas,2,119.99999999998428
351,gas,1,1.138295628651973e-14
351,gas,2,119.99999999999999
352,gas,1,1.213233465227767e-14
352,gas,2,119.99999999999999
353,gas,1,1.2907829744090182e-14
353,gas,2,119.99999999999999
354,gas,1,1.3708358764773667e-14
354,gas,2,119.99999999999999
355,gas,1,1.4532552897100936e-14
355,gas,2,119.99999999999997
356,gas,1,1.537871082990896e-14
356,gas,2,119.99999999999997
357,gas,1,1.6244745732958775e-14
357,gas,2,119.99999999999997
358,gas,1,1.7128123930920027e-14
358,gas,2,119.99999999999997
359,gas,1,1.802579430992602e-14
359,gas,2,119.99999999999997
360,gas,1,1.8934107745999303e-14
360,gas,2,119.99999999999997
361,gas,1,1.9848725787985895e-14
361,gas,2,119.99999999999997
362,gas,1,2.0764518040255596e-14
362,gas,2,119.99999999999997
363,gas,1,2.176102329730514e-14
363,gas,2,119.99999999999997
364,gas,1,2.2821113078966585e-14
364,gas,2,119.99999999999997
365,gas,1,2.3912610267337684e-14
365,gas,2,119.99999999999997
366,gas,1,2.50372039092621e-14
366,gas,2,119.99999999999996
367,gas,1,2.6196935928435473e-14
367,gas,2,119.99999999999996
368,gas,1,2.739423597650211e-14
368,gas,2,119.99999999999996
369,gas,1,2.86319551042076e-14
369,gas,2,119.99999999999996
370,gas,1,2.9913398469962006e-14
370,gas,2,119.99999999999996
371,gas,1,3.1242355969491385e-14
371,gas,2,119.99999999999996
372,gas,1,3.262313045229649e-14
372,gas,2,119.99999999999996
373,gas,1,3.406056284808459e-14
373,gas,2,119.99999999999994
374,gas,1,3.556005343316944e-14
374,gas,2,119.99999999999994
375,gas,1,3.712757883584418e-14
375,gas,2,119.99999999999994
376,gas,1,3.884392180576907e-14
376,gas,2,119.99999999999994
377,gas,1,4.536553964195803e-14
377,gas,2,119.99999999999993
378,gas,1,5.279277695035921e-14
378,gas,2,119.99999999999993
379,gas,1,6.122030860851487e-14
379,gas,2,119.99999999999991
380,gas,1,7.07483100424655e-14
380,gas,2,119.9999999999999
381,gas,1,8.148223250585611e-14
381,gas,2,119.99999999999989
382,gas,1,9.353721775081412e-14
382,gas,2,119.99999999999986
383,gas,1,1.0703513566155063e-13
383,gas,2,119.99999999999984
384,gas,1,1.2209018654869266e-13
384,gas,2,119.99999999999982
385,gas,1,1.3882704414351485e-13
385,gas,2,119.9999999999998
386,gas,1,1.5737384506211662e-13
386,gas,2,119.99999999999977
387,gas,1,1.7786160486542419e-13
387,gas,2,119.99999999999974
388,gas,1,2.0042358139149506e-13
388,gas,2,119.9999999999997
389,gas,1,2.2519453433004757e-13
389,gas,2,119.99999999999967
390,gas,1,2.5231023954610425e-13
390,gas,2,119.99999999999963
391,gas,1,2.819061933657463e-13
391,gas,2,119.99999999999959
392,gas,1,3.1411764345070757e-13
392,gas,2,119.99999999999953
393,gas,1,3.49077883429367e-13
393,gas,2,119.99999999999949
394,gas,1,3.86918145685818e-13
394,gas,2,119.99999999999943
395,gas,1,4.277662898140319e-13
395,gas,2,119.99999999999937
396,gas,1,4.717463205709117e-13
396,gas,2,119.9999999999993
397,gas,1,5.189773074300363e-13
397,gas,2,119.99999999999923
398,gas,1,5.695727517959884e-13
398,gas,2,119.99999999999916
399,gas,1,6.236396254888348e-13
399,gas,2,119.99999999999908
400,gas,1,6.812776582606363e-13
400,gas,2,119.99999999999899
401,gas,1,7.425784304619642e-13
401,gas,2,119.9999999999989
402,gas,1,8.076245876166413e-13
402,gas,2,119.9999999999988
403,gas,1,8.764889127719791e-13
403,gas,2,119.9999999999987
404,gas,1,9.492334195848814e-13
404,gas,2,119.99999999999861
405,gas,1,1.0259083016719795e-12
405,gas,2,119.9999999999985
406,gas,1,1.1065507998924884e-12
406,gas,2,119.99999999999837
407,gas,1,1.191183877172503e-12
407,gas,2,119.99999999999825
408,gas,1,1.2798146962145314e-12
408,gas,2,119.99999999999811
409,gas,1,1.3724328117163926e-12
409,gas,2,119.99999999999798
410,gas,1,1.4690080317402046e-12
410,gas,2,119.99999999999784
411,gas,1,1.5694878369090792e-12
411,gas,2,119.99999999999768
412,gas,1,1.6737943482357598e-12
412,gas,2,119.99999999999754
413,gas,1,1.7818206381055388e-12
413,gas,2,119.99999999999739
414,gas,1,1.8934263942595926e-12
414,gas,2,119.99999999999721
415,gas,1,2.008432758097177e-12
415,gas,2,119.99999999999704
416,gas,1,2.1266162572514465e-12
416,gas,2,119.99999999999687
417,gas,1,2.247701707787744e-12
417,gas,2,119.99999999999669
418,gas,1,2.3713539769333e-12
418,gas,2,119.99999999999652
419,gas,1,2.497168472476943e-12
419,gas,2,119.99999999999633
420,gas,1,2.624660274761083e-12
420,gas,2,119.99999999999613
421,gas,1,2.7532517793697407e-12
421,gas,2,119.99999999999595
422,gas,1,2.882258778411018e-12
422,gas,2,119.99999999999577
423,gas,1,3.0168321749370024e-12
423,gas,2,119.99999999999557
424,gas,1,3.16472147611885e-12
424,gas,2,119.99999999999535
425,gas,1,3.3169658983797384e-12
425,gas,2,119.99999999999513
426,gas,1,3.4737880593944933e-12
426,gas,2,119.9999999999949
427,gas,1,3.635458726296374e-12
427,gas,2,119.99999999999466
428,gas,1,3.8023016572748e-12
428,gas,2,119.99999999999442
429,gas,1,3.9746984382025465e-12
429,gas,2,119.99999999999416
430,gas,1,4.1530931210630284e-12
430,gas,2,119.99999999999389
431,gas,1,4.337996669042719e-12
431,gas,2,119.99999999999362
432,gas,1,4.529991036181795e-12
432,gas,2,119.99999999999334
433,gas,1,4.729732872175483e-12
433,gas,2,119.99999999999305
434,gas,1,4.942889807585743e-15
434,gas,2,119.99999999999999
435,gas,1,5.160621465971714e-15
435,gas,2,119.99999999999999
436,gas,1,5.200182402254436e-15
436,gas,2,119.99999999999999
437,gas,1,6.0804548244155775e-15
437,gas,2,119.99999999999999
438,gas,1,7.0841881489546946e-15
438,gas,2,119.99999999999999
439,gas,1,8.22446949485483e-15
439,gas,2,119.99999999999999
440,gas,1,9.515168877716991e-15
440,gas,2,119.99999999999999
441,gas,1,1.097091119213983e-14
441,gas,2,119.99999999999999
442,gas,1,1.2607113867359272e-14
442,gas,2,119.99999999999999
443,gas,1,1.444167088143809e-14
443,gas,2,119.99999999999999
444,gas,1,1.64900885941876e-14
444,gas,2,119.99999999999997
445,gas,1,1.876976548573487e-14
445,gas,2,119.99999999999997
446,gas,1,2.1298613372337815e-14
446,gas,2,119.99999999999997
447,gas,1,2.4094978189601773e-14
447,gas,2,119.99999999999997
448,gas,1,2.7177551967038415e-14
448,gas,2,119.99999999999996
449,gas,1,3.0565278954947245e-14
449,gas,2,119.99999999999996
450,gas,1,3.427725424651682e-14
450,gas,2,119.99999999999994
451,gas,1,3.833261863389219e-14
451,gas,2,119.99999999999994
452,gas,1,4.2750448280747356e-14
452,gas,2,119.99999999999994
453,gas,1,4.7549643116075245e-14
453,gas,2,119.99999999999993
454,gas,1,5.2748807964495064e-14
454,gas,2,119.99999999999993
455,gas,1,5.836614264828335e-14
455,gas,2,119.99999999999991
456,gas,1,6.441931512905529e-14
456,gas,2,119.9999999999999
457,gas,1,7.092535608671698e-14
457,gas,2,119.9999999999999
458,gas,1,7.790053841014567e-14
458,gas,2,119.99999999999989
459,gas,1,8.536025562107202e-14
459,gas,2,119.99999999999987
460,gas,1,9.33189166580439e-14
460,gas,2,119.99999999999986
461,gas,1,1.0178982354546107e-13
461,gas,2,119.99999999999984
462,gas,1,1.1078505526904937e-13
462,gas,2,119.99999999999984
463,gas,1,1.2031534502233543e-13
463,gas,2,119.99999999999983
464,gas,1,1.303899367285246e-13
464,gas,2,119.99999999999982
465,gas,1,1.4101649465543191e-13
465,gas,2,119.99999999999979
466,gas,1,1.5220088094887516e-13
466,gas,2,119.99999999999977
467,gas,1,1.639470206408315e-13
467,gas,2,119.99999999999976
468,gas,1,1.762566808201571e-13
468,gas,2,119.99999999999974
469,gas,1,1.8912923986018215e-13
469,gas,2,119.99999999999972
470,gas,1,2.0256139482096594e-13
470,gas,2,119.9999999999997
471,gas,1,2.1654682571198895e-13
471,gas,2,119.99999999999969
472,gas,1,2.3107578426019027e-13
472,gas,2,119.99999999999966
473,gas,1,2.4613460976252505e-13
473,gas,2,119.99999999999964
474,gas,1,2.6170514435129157e-13
474,gas,2,119.99999999999962
475,gas,1,2.7776406137618077e-13
475,gas,2,119.99999999999959
476,gas,1,2.9428202487382163e-13
476,gas,2,119.99999999999957
477,gas,1,3.112227662387703e-13
477,gas,2,119.99999999999955
478,gas,1,3.2854196204738847e-13
478,gas,2,119.99999999999952
479,gas,1,3.4618556339381916e-13
479,gas,2,119.99999999999949
480,gas,1,3.640899875158363e-13
480,gas,2,119.99999999999946
481,gas,1,3.8217751893244167e-13
481,gas,2,119.99999999999943
482,gas,1,4.0035740949492134e-13
482,gas,2,119.99999999999942
483,gas,1,4.185812039551951e-13
483,gas,2,119.99999999999939
484,gas,1,4.3923384420033556e-13
484,gas,2,119.99999999999936
485,gas,1,4.604913148088337e-13
485,gas,2,119.99999999999932
486,gas,1,4.823833613123562e-13
486,gas,2,119.99999999999929
487,gas,1,5.049453631892122e-13
487,gas,2,119.99999999999926
488,gas,1,5.282206347290075e-13
488,gas,2,119.99999999999922
489,gas,1,5.522600607510392e-13
489,gas,2,119.99999999999919
490,gas,1,5.771234326262521e-13
490,gas,2,119.99999999999915
491,gas,1,6.028795768797313e-13
491,gas,2,119.99999999999912
492,gas,1,6.296072673918341e-13
492,gas,2,119.99999999999908
493,gas,1,6.573955297947612e-13
493,gas,2,119.99999999999903
494,gas,1,6.863442834867213e-13
494,gas,2,119.99999999999899
495,gas,1,7.165646150093337e-13
495,gas,2,119.99999999999895
496,gas,1,6.950675172172547e-13
496,gas,2,119.99999999999898
497,gas,1,8.137028175164026e-13
497,gas,2,119.9999999999988
498,gas,1,9.49144866018866e-13
498,gas,2,119.99999999999861
499,gas,1,1.103200244111662e-12
499,gas,2,119.99999999999838
500,gas,1,1.2777870099753489e-12
500,gas,2,119.99999999999812
501,gas,1,1.474931246596789e-12
501,gas,2,119.99999999999783
502,gas,1,1.6967621471113154e-12
502,gas,2,119.9999999999975
503,gas,1,1.9455056315741243e-12
503,gas,2,119.99999999999714
504,gas,1,2.2234765846458123e-12
504,gas,2,119.99999999999673
505,gas,1,2.5330693305811526e-12
505,gas,2,119.99999999999628
506,gas,1,2.8767482450231023e-12
506,gas,2,119.99999999999577
507,gas,1,3.2570342061617693e-12
507,gas,2,119.99999999999521
508,gas,1,3.67649239284844e-12
508,gas,2,119.9999999999946
509,gas,1,4.1377177454734615e-12
509,gas,2,119.99999999999392
510,gas,1,4.643319586226887e-12
510,gas,2,119.99999999999318
511,gas,1,5.1959054645553855e-12
511,gas,2,119.99999999999237
512,gas,1,5.798064423339808e-12
512,gas,2,119.99999999999147
513,gas,1,6.452349121369206e-12
513,gas,2,119.99999999999052
514,gas,1,7.161258436471925e-12
514,gas,2,119.99999999998947
515,gas,1,7.962621748546276e-15
515,gas,2,119.99999999999999
516,gas,1,8.795536081621097e-15
516,gas,2,119.99999999999999
517,gas,1,9.691762446349118e-15
517,gas,2,119.99999999999999
518,gas,1,1.0653391859794053e-14
518,gas,2,119.99999999999999
519,gas,1,1.1682644295477064e-14
519,gas,2,119.99999999999999
520,gas,1,1.2781603949255883e-14
520,gas,2,119.99999999999999
521,gas,1,1.3952192853376414e-14
521,gas,2,119.99999999999999
522,gas,1,1.519616352186773e-14
522,gas,2,119.99999999999997
523,gas,1,1.651508569414558e-14
523,gas,2,119.99999999999997
524,gas,1,1.7910327441299236e-14
524,gas,2,119.99999999999997
525,gas,1,1.9383041753375635e-14
525,gas,2,119.99999999999997
526,gas,1,2.0934141197646334e-14
526,gas,2,119.99999999999997
527,gas,1,2.256427520173665e-14
527,gas,2,119.99999999999997
528,gas,1,2.4273799362866182e-14
528,gas,2,119.99999999999996
529,gas,1,2.606274076993337e-14
529,gas,2,119.99999999999996
530,gas,1,2.793076705730261e-14
530,gas,2,119.99999999999996
531,gas,1,2.987713097936374e-14
531,gas,2,119.99999999999996
532,gas,1,3.190062434526701e-14
532,gas,2,119.99999999999996
533,gas,1,3.399950685939904e-14
533,gas,2,119.99999999999994
534,gas,1,3.617143398411511e-14
534,gas,2,119.99999999999994
535,gas,1,3.84133694616251e-14
535,gas,2,119.99999999999994
536,gas,1,4.0721463985751977e-14
536,gas,2,119.99999999999994
537,gas,1,4.309094261611058e-14
537,gas,2,119.99999999999994
538,gas,1,4.551594202050577e-14
538,gas,2,119.99999999999993
539,gas,1,4.798935377663537e-14
539,gas,2,119.99999999999993
540,gas,1,5.050261145898e-14
540,gas,2,119.99999999999993
541,gas,1,5.304547173258839e-14
541,gas,2,119.99999999999993
542,gas,1,5.5605757464648264e-14
542,gas,2,119.99999999999991
543,gas,1,5.81690713444512e-14
543,gas,2,119.99999999999991
544,gas,1,6.096449349858853e-14
544,gas,2,119.99999999999991
545,gas,1,6.39332307791385e-14
545,gas,2,119.9999999999999
546,gas,1,6.698996658106345e-14
546,gas,2,119.9999999999999
547,gas,1,7.013943491496004e-14
547,gas,2,119.9999999999999
548,gas,1,7.338737005114081e-14
548,gas,2,119.99999999999989
549,gas,1,7.674059475444735e-14
549,gas,2,119.99999999999989
550,gas,1,8.020714170801811e-14
550,gas,2,119.99999999999989
